seed,episode,total_steps,return
777,204,33053,-354.2787654132468
777,205,33193,-329.5736211107577
777,206,33343,-313.7274650821147
777,207,33466,-593.3223385611666
777,208,33624,-603.2671826993817
777,209,33725,-308.0343056711089
777,210,33836,-359.32495308732877
777,211,33917,-310.82489587727446
777,212,34050,-513.3000217971394
777,213,34144,-295.1071630427564
777,214,34599,-1007.1492993893969
777,215,34837,-510.5995775604798
777,216,34961,-23.37422488185568
777,217,35185,-509.58225070855667
777,218,35389,-263.9293946985009
777,219,35613,-394.2878348912175
777,220,35791,-368.5717915848253
777,221,36071,-815.0683827027757
777,222,36235,-440.3887367449459
777,223,36389,-345.2366981591651
777,224,36507,-337.70950658706954
777,225,36628,-174.0705512394133
777,226,36865,-865.2025871402739
777,227,37120,-613.2258434691121
777,228,37229,-322.5770049581155
777,229,37412,-248.85704784468447
777,230,37558,-368.77800698536026
777,231,37750,-74.78518692347772
777,232,37935,-224.83032423712461
777,233,38050,-172.85182565416758
777,234,38326,-278.0979611190767
777,235,38561,-356.2624409094137
777,236,38776,-317.46125598562594
777,237,38876,-188.62093705113716
777,238,39034,-441.59996215554935
777,239,39208,-334.89993153412905
777,240,39400,-159.78459795056838
777,241,39510,-216.41156906182718
777,242,39597,-361.7278828628956
777,243,39705,-80.59513481620257
777,244,39822,-152.44316023591074
777,245,39981,-266.8234382887372
777,246,40221,-100.20533523970475
777,247,40342,-56.812581517949916
777,248,40440,-278.1012418045638
777,249,40545,-478.76355699708614
777,250,40650,-83.39609107153731
777,251,40755,-634.6567929174868
777,252,40873,-287.55402746525056
777,253,41023,-336.6690850999763
777,254,41123,-106.5550137578424
777,255,41308,-695.4479522357708
777,256,41463,-456.1254461488269
777,257,41608,-575.4022706706864
777,258,41758,-612.93695005692
777,259,41914,-576.1321489040032
777,260,42051,-292.18292644300107
777,261,42142,-389.5356659731439
777,262,42242,-354.5968217148645
777,263,42380,-432.018002318542
777,264,42490,-208.74025958527517
777,265,42640,-257.05914135495226
777,266,43048,-259.5695108124244
777,267,43161,-69.29819550565927
777,268,43392,-580.2077553983606
777,269,43592,-245.95848873167802
777,270,43711,7.8301221231132985
777,271,43808,-69.16735714888111
777,272,43980,-294.62350923323265
777,273,44096,-301.89765825333643
777,274,44851,-209.95211226469604
777,275,45056,-71.72226702733795
777,276,45148,-453.5101145759055
777,277,45305,-269.15600743234234
777,278,45411,-408.30896351323076
777,279,45570,-393.9285491509967
777,280,45662,-297.2607296338757
777,281,45794,-317.28609747678547
777,282,45899,-304.6519553981145
777,283,45998,-373.5060188072144
777,284,46118,-407.53388405989557
777,285,46243,-522.534341566354
777,286,46359,-203.1728081566876
777,287,46490,-550.5259277237853
777,288,46616,-593.7134409942107
777,289,46734,-445.8228912851554
777,290,46884,-187.21052154455796
777,291,46970,-198.1372613771622
777,292,47103,-574.6642472752972
777,293,47199,-272.77617333481345
777,294,47287,-509.2389143224394
777,295,47365,-314.3625591161939
777,296,47504,-455.49144925081134
777,297,47589,-370.4089658873775
777,298,47696,-452.6075852410566
777,299,47819,-146.97391746004078
777,300,47978,-471.7984973642327
777,301,48082,-447.56716097322277
777,302,48183,4.078153925588467
777,303,48277,-250.78709517575203
777,304,48348,-70.22120241112287
777,305,48442,-139.27365903810346
777,306,48542,-63.93531691921784
777,307,48632,-118.09213871961525
777,308,48704,-54.86220016830889
777,309,48815,-234.21183021038826
777,310,48918,-534.6507515390423
777,311,49018,-323.3441527144114
777,312,49161,-396.34120695147635
777,313,49278,-219.80491526929322
777,314,49389,-443.1190158225768
777,315,49485,-130.17082159829698
777,316,49616,-237.34415792343898
777,317,49742,-212.83544693165248
777,318,49920,-109.81100472947205
777,319,50081,-556.5151900446851
777,320,50301,-482.32689153860537
777,321,50393,-59.96331588684337
777,322,50488,-433.16710960946966
777,323,50650,-479.9559204568537
777,324,50734,-182.99951789465842
777,325,50820,-87.8399051724263
777,326,51007,-148.19560867042816
777,327,51218,-578.3996449806024
777,328,51350,-391.1631185801801
777,329,51489,-238.572484802247
777,330,51622,-375.636477390197
777,331,51755,-161.33293796502076
777,332,51951,-298.3910717003948
777,333,52137,-385.90389652053585
777,334,52293,-585.9297022986289
777,335,52430,25.85590399578335
777,336,52512,-26.12930527342455
777,337,52648,-398.469337315048
777,338,52787,-274.6996378953667
777,339,52901,-225.91059442537647
777,340,53030,-280.14784537863653
777,341,53375,-542.3837164446002
777,342,53480,-308.41501848937537
777,343,53663,-467.37413497967293
777,344,53822,-279.96983309120117
777,345,53967,-395.123253415073
777,346,54072,-389.2844068657489
777,347,54261,-281.4877959551255
777,348,54343,-98.33809944494769
777,349,54505,-101.01029342343877
777,350,54604,-320.0984925672773
777,351,54826,-406.5808661532554
777,352,54995,-76.2762095080888
777,353,55161,-587.3725736974636
777,354,55322,-226.11617511224847
777,355,55478,-439.8025925529429
777,356,55632,-255.51542865533332
777,357,55855,-405.05054518910623
777,358,56001,-46.390511545418725
777,359,56122,-464.7383725228801
777,360,56315,-405.0077546475382
777,361,56414,-42.382812155937614
777,362,56516,-293.7258727885902
777,363,56602,-143.34317037428818
777,364,56683,-453.1917992264841
777,365,56836,-592.9264350981357
777,366,56942,-308.19822930776604
777,367,57023,-441.6547993883047
777,368,57147,-350.7404294894494
777,369,57285,-308.6907167450063
777,370,57447,-520.9844897285142
777,371,57535,-91.32610143665684
777,372,57630,-162.43747550243128
777,373,57754,-633.1153006253755
777,374,57892,-445.7058374136326
777,375,58039,-179.9486666134359
777,376,58148,-170.61733884192657
777,377,58281,-325.577995093557
777,378,58464,-535.9533666127279
777,379,58594,-314.64215844011227
777,380,58745,-166.14245830400486
777,381,58836,-387.6676114127639
777,382,59015,-409.3939033530147
777,383,59160,-314.41560331048834
777,384,59326,-120.51634154915813
777,385,59442,-273.92273271780084
777,386,59526,-13.97209252660221
777,387,59721,-202.25049841105928
777,388,59886,-309.3156682976378
777,389,59981,-182.48520716928357
777,390,60137,-401.4999699916583
777,391,60312,-119.21570986455654
777,392,60453,-401.0011198673965
777,393,60539,-321.23538641850837
777,394,60655,-309.8265599457907
777,395,60856,-439.19228110372086
777,396,61012,-385.66731862052126
777,397,61141,-445.05216611084404
777,398,61261,-275.698094479523
777,399,61509,-384.0650350818638
777,400,61631,-256.4534974310605
777,401,61857,-588.4372837215328
777,402,61944,-317.5009321172877
777,403,62131,-711.9474821666074
777,404,62275,-388.799030312191
777,405,62442,-389.2012412840352
777,406,62569,-209.7796895825827
777,407,62715,-348.95994714236707
777,408,62803,-117.37010767219698
777,409,62933,-243.2422356043825
777,410,63149,-388.41067555321234
777,411,63259,-181.0761969992702
777,412,63392,-411.52222000244217
777,413,63541,-38.94196860818115
777,414,63666,-344.5918331368938
777,415,63836,-87.47979786625335
777,416,63915,-342.5118237744633
777,417,63997,-87.06168536785368
777,418,64097,-78.60300971686002
777,419,64179,-66.25895014335842
777,420,64381,-159.29451985002214
777,421,64542,-321.1800361911212
777,422,64661,-250.38601571973774
777,423,64838,-252.94336729273599
777,424,64971,-454.4225978004095
777,425,65067,-233.62303787936727
777,426,65174,-81.49086733416547
777,427,65340,-393.79207300110875
777,428,65449,-337.8101218253041
777,429,65570,-199.62172382086808
777,430,65718,-543.1169416367452
777,431,65847,-519.9206340259235
777,432,65976,-302.0123966172114
777,433,66178,-92.91484510118374
777,434,66437,-128.56499830754478
777,435,66585,-600.8056431565699
777,436,66758,-495.80618060154745
777,437,66843,-362.83629960659164
777,438,66966,-399.77901322427687
777,439,67115,-621.6139889570795
777,440,67237,-281.59724221503313
777,441,67324,-61.633953639662465
777,442,67429,-78.0537567528072
777,443,67540,-490.4593038756154
777,444,67622,-405.51934123547716
777,445,67820,-443.8480009100036
