seed,episode,total_steps,return
123,167,3702,21.0
123,168,3717,15.0
123,169,3738,21.0
123,170,3777,39.0
123,171,3813,36.0
123,172,3822,9.0
123,173,3858,36.0
123,174,3879,21.0
123,175,3905,26.0
123,176,3921,16.0
123,177,3940,19.0
123,178,3960,20.0
123,179,3975,15.0
123,180,3988,13.0
123,181,4003,15.0
123,182,4017,14.0
123,183,4032,15.0
123,184,4066,34.0
123,185,4091,25.0
123,186,4113,22.0
123,187,4140,27.0
123,188,4178,38.0
123,189,4200,22.0
123,190,4223,23.0
123,191,4237,14.0
123,192,4248,11.0
123,193,4282,34.0
123,194,4307,25.0
123,195,4341,34.0
123,196,4362,21.0
123,197,4379,17.0
123,198,4409,30.0
123,199,4431,22.0
123,200,4499,68.0
123,201,4525,26.0
123,202,4539,14.0
123,203,4587,48.0
123,204,4614,27.0
123,205,4630,16.0
123,206,4650,20.0
123,207,4677,27.0
123,208,4692,15.0
123,209,4707,15.0
123,210,4761,54.0
123,211,4776,15.0
123,212,4798,22.0
123,213,4812,14.0
123,214,4835,23.0
123,215,4877,42.0
123,216,4891,14.0
123,217,4906,15.0
123,218,4931,25.0
123,219,4948,17.0
123,220,4970,22.0
123,221,4985,15.0
123,222,4994,9.0
123,223,5013,19.0
123,224,5024,11.0
123,225,5038,14.0
123,226,5052,14.0
123,227,5083,31.0
123,228,5094,11.0
123,229,5119,25.0
123,230,5144,25.0
123,231,5154,10.0
123,232,5167,13.0
123,233,5186,19.0
123,234,5198,12.0
123,235,5232,34.0
123,236,5251,19.0
123,237,5278,27.0
123,238,5292,14.0
123,239,5303,11.0
123,240,5325,22.0
123,241,5339,14.0
123,242,5362,23.0
123,243,5380,18.0
123,244,5396,16.0
123,245,5414,18.0
123,246,5442,28.0
123,247,5454,12.0
123,248,5474,20.0
123,249,5488,14.0
123,250,5501,13.0
123,251,5519,18.0
123,252,5547,28.0
123,253,5586,39.0
123,254,5596,10.0
123,255,5620,24.0
123,256,5660,40.0
123,257,5672,12.0
123,258,5725,53.0
123,259,5747,22.0
123,260,5788,41.0
123,261,5811,23.0
123,262,5833,22.0
123,263,5848,15.0
123,264,5870,22.0
123,265,5913,43.0
123,266,5939,26.0
123,267,5956,17.0
123,268,6003,47.0
123,269,6014,11.0
123,270,6026,12.0
123,271,6056,30.0
123,272,6069,13.0
123,273,6089,20.0
123,274,6115,26.0
123,275,6158,43.0
123,276,6171,13.0
123,277,6188,17.0
123,278,6216,28.0
123,279,6234,18.0
123,280,6275,41.0
123,281,6295,20.0
123,282,6310,15.0
123,283,6321,11.0
123,284,6354,33.0
123,285,6371,17.0
123,286,6414,43.0
123,287,6432,18.0
123,288,6447,15.0
123,289,6471,24.0
123,290,6488,17.0
123,291,6505,17.0
123,292,6588,83.0
123,293,6620,32.0
123,294,6658,38.0
123,295,6679,21.0
123,296,6706,27.0
123,297,6725,19.0
123,298,6735,10.0
123,299,6765,30.0
123,300,6779,14.0
123,301,6798,19.0
123,302,6829,31.0
123,303,6845,16.0
123,304,6866,21.0
123,305,6880,14.0
123,306,6891,11.0
123,307,6906,15.0
123,308,6923,17.0
123,309,6936,13.0
123,310,6961,25.0
123,311,6971,10.0
123,312,6984,13.0
123,313,7000,16.0
123,314,7020,20.0
123,315,7043,23.0
123,316,7053,10.0
123,317,7080,27.0
123,318,7099,19.0
123,319,7112,13.0
123,320,7123,11.0
123,321,7135,12.0
123,322,7150,15.0
123,323,7165,15.0
123,324,7184,19.0
123,325,7221,37.0
123,326,7234,13.0
123,327,7247,13.0
123,328,7289,42.0
123,329,7309,20.0
123,330,7325,16.0
123,331,7335,10.0
123,332,7348,13.0
123,333,7368,20.0
123,334,7405,37.0
123,335,7417,12.0
123,336,7438,21.0
123,337,7462,24.0
123,338,7521,59.0
123,339,7539,18.0
123,340,7550,11.0
123,341,7580,30.0
123,342,7594,14.0
123,343,7618,24.0
123,344,7670,52.0
123,345,7685,15.0
123,346,7711,26.0
123,347,7726,15.0
123,348,7759,33.0
123,349,7786,27.0
123,350,7825,39.0
123,351,7847,22.0
123,352,7866,19.0
123,353,7895,29.0
123,354,7918,23.0
123,355,7930,12.0
123,356,7966,36.0
123,357,7978,12.0
123,358,8009,31.0
123,359,8057,48.0
123,360,8081,24.0
123,361,8094,13.0
123,362,8110,16.0
123,363,8134,24.0
123,364,8147,13.0
123,365,8183,36.0
123,366,8254,71.0
123,367,8275,21.0
123,368,8287,12.0
123,369,8348,61.0
123,370,8374,26.0
123,371,8405,31.0
123,372,8425,20.0
123,373,8440,15.0
123,374,8452,12.0
123,375,8472,20.0
123,376,8532,60.0
123,377,8566,34.0
123,378,8585,19.0
123,379,8610,25.0
123,380,8633,23.0
123,381,8649,16.0
123,382,8671,22.0
123,383,8681,10.0
123,384,8719,38.0
123,385,8737,18.0
123,386,8757,20.0
123,387,8767,10.0
123,388,8786,19.0
123,389,8805,19.0
123,390,8819,14.0
123,391,8833,14.0
123,392,8852,19.0
123,393,8879,27.0
123,394,8895,16.0
123,395,8918,23.0
123,396,8942,24.0
123,397,8979,37.0
123,398,9014,35.0
123,399,9051,37.0
123,400,9077,26.0
123,401,9104,27.0
123,402,9119,15.0
123,403,9133,14.0
123,404,9156,23.0
123,405,9172,16.0
123,406,9190,18.0
123,407,9219,29.0
123,408,9236,17.0
123,409,9265,29.0
123,410,9300,35.0
123,411,9314,14.0
123,412,9354,40.0
123,413,9365,11.0
123,414,9428,63.0
123,415,9451,23.0
123,416,9496,45.0
123,417,9516,20.0
123,418,9546,30.0
123,419,9562,16.0
123,420,9587,25.0
123,421,9607,20.0
123,422,9649,42.0
123,423,9661,12.0
123,424,9683,22.0
123,425,9700,17.0
123,426,9721,21.0
123,427,9740,19.0
123,428,9750,10.0
123,429,9763,13.0
123,430,9787,24.0
123,431,9807,20.0
123,432,9828,21.0
123,433,9849,21.0
123,434,9876,27.0
123,435,9889,13.0
123,436,9903,14.0
123,437,9924,21.0
123,438,9935,11.0
123,439,9957,22.0
123,440,9973,16.0
123,441,9986,13.0
123,442,10019,33.0
123,443,10042,23.0
123,444,10076,34.0
123,445,10088,12.0
123,446,10114,26.0
123,447,10128,14.0
123,448,10155,27.0
123,449,10191,36.0
123,450,10204,13.0
123,451,10216,12.0
123,452,10237,21.0
123,453,10262,25.0
123,454,10277,15.0
123,455,10296,19.0
123,456,10309,13.0
123,457,10333,24.0
123,458,10346,13.0
123,459,10359,13.0
123,460,10378,19.0
123,461,10407,29.0
123,462,10426,19.0
123,463,10437,11.0
123,464,10463,26.0
123,465,10476,13.0
123,466,10490,14.0
123,467,10507,17.0
123,468,10538,31.0
123,469,10552,14.0
123,470,10576,24.0
123,471,10603,27.0
123,472,10627,24.0
123,473,10648,21.0
123,474,10657,9.0
123,475,10686,29.0
123,476,10704,18.0
123,477,10723,19.0
123,478,10787,64.0
123,479,10800,13.0
123,480,10833,33.0
123,481,10862,29.0
123,482,10891,29.0
123,483,10929,38.0
123,484,10961,32.0
123,485,10974,13.0
123,486,11002,28.0
123,487,11014,12.0
123,488,11028,14.0
123,489,11067,39.0
123,490,11079,12.0
123,491,11089,10.0
123,492,11106,17.0
123,493,11121,15.0
123,494,11155,34.0
123,495,11184,29.0
123,496,11194,10.0
123,497,11208,14.0
123,498,11223,15.0
123,499,11236,13.0
123,500,11251,15.0
123,501,11284,33.0
123,502,11331,47.0
123,503,11342,11.0
123,504,11372,30.0
123,505,11386,14.0
123,506,11415,29.0
123,507,11432,17.0
123,508,11453,21.0
123,509,11467,14.0
123,510,11486,19.0
123,511,11516,30.0
123,512,11542,26.0
123,513,11553,11.0
123,514,11564,11.0
123,515,11585,21.0
123,516,11596,11.0
123,517,11625,29.0
123,518,11660,35.0
123,519,11688,28.0
123,520,11699,11.0
123,521,11712,13.0
123,522,11724,12.0
123,523,11751,27.0
123,524,11771,20.0
123,525,11785,14.0
123,526,11810,25.0
123,527,11832,22.0
123,528,11870,38.0
123,529,11892,22.0
123,530,11902,10.0
123,531,11965,63.0
123,532,11989,24.0
123,533,12003,14.0
123,534,12047,44.0
123,535,12063,16.0
123,536,12091,28.0
123,537,12102,11.0
123,538,12119,17.0
123,539,12143,24.0
123,540,12190,47.0
123,541,12213,23.0
123,542,12225,12.0
123,543,12236,11.0
123,544,12260,24.0
123,545,12278,18.0
123,546,12317,39.0
123,547,12329,12.0
123,548,12347,18.0
123,549,12368,21.0
123,550,12388,20.0
123,551,12437,49.0
123,552,12486,49.0
123,553,12509,23.0
123,554,12552,43.0
123,555,12565,13.0
123,556,12581,16.0
123,557,12592,11.0
123,558,12634,42.0
123,559,12650,16.0
123,560,12677,27.0
123,561,12695,18.0
123,562,12711,16.0
123,563,12731,20.0
123,564,12748,17.0
123,565,12768,20.0
123,566,12784,16.0
123,567,12796,12.0
123,568,12814,18.0
123,569,12849,35.0
123,570,12860,11.0
123,571,12873,13.0
123,572,12906,33.0
123,573,12914,8.0
123,574,12959,45.0
123,575,12977,18.0
123,576,13030,53.0
123,577,13076,46.0
123,578,13093,17.0
123,579,13134,41.0
123,580,13160,26.0
123,581,13174,14.0
123,582,13188,14.0
123,583,13207,19.0
123,584,13218,11.0
123,585,13237,19.0
123,586,13248,11.0
123,587,13268,20.0
123,588,13282,14.0
123,589,13306,24.0
123,590,13338,32.0
123,591,13364,26.0
123,592,13387,23.0
123,593,13410,23.0
123,594,13429,19.0
123,595,13444,15.0
123,596,13457,13.0
123,597,13472,15.0
123,598,13494,22.0
123,599,13514,20.0
123,600,13535,21.0
123,601,13552,17.0
123,602,13570,18.0
123,603,13611,41.0
123,604,13638,27.0
123,605,13686,48.0
123,606,13711,25.0
123,607,13736,25.0
123,608,13759,23.0
123,609,13781,22.0
123,610,13799,18.0
123,611,13822,23.0
123,612,13860,38.0
123,613,13871,11.0
123,614,13883,12.0
123,615,13898,15.0
123,616,13924,26.0
123,617,13967,43.0
123,618,14002,35.0
123,619,14025,23.0
123,620,14056,31.0
123,621,14072,16.0
123,622,14084,12.0
123,623,14096,12.0
123,624,14115,19.0
123,625,14148,33.0
123,626,14164,16.0
123,627,14189,25.0
123,628,14214,25.0
123,629,14255,41.0
123,630,14265,10.0
123,631,14282,17.0
123,632,14313,31.0
123,633,14353,40.0
123,634,14368,15.0
123,635,14442,74.0
123,636,14455,13.0
123,637,14479,24.0
123,638,14503,24.0
123,639,14552,49.0
123,640,14572,20.0
123,641,14600,28.0
123,642,14613,13.0
123,643,14624,11.0
123,644,14656,32.0
123,645,14675,19.0
123,646,14691,16.0
123,647,14704,13.0
123,648,14724,20.0
123,649,14764,40.0
123,650,14803,39.0
123,651,14823,20.0
123,652,14844,21.0
123,653,14864,20.0
123,654,14877,13.0
123,655,14945,68.0
123,656,15004,59.0
123,657,15020,16.0
123,658,15053,33.0
123,659,15091,38.0
123,660,15099,8.0
123,661,15135,36.0
123,662,15161,26.0
123,663,15193,32.0
123,664,15207,14.0
123,665,15231,24.0
123,666,15248,17.0
123,667,15270,22.0
123,668,15287,17.0
123,669,15307,20.0
123,670,15337,30.0
123,671,15353,16.0
123,672,15385,32.0
123,673,15402,17.0
123,674,15416,14.0
123,675,15452,36.0
123,676,15483,31.0
123,677,15517,34.0
123,678,15530,13.0
123,679,15582,52.0
123,680,15608,26.0
123,681,15627,19.0
123,682,15643,16.0
123,683,15661,18.0
123,684,15701,40.0
123,685,15719,18.0
123,686,15734,15.0
123,687,15756,22.0
123,688,15782,26.0
123,689,15806,24.0
123,690,15822,16.0
123,691,15833,11.0
123,692,15845,12.0
123,693,15854,9.0
123,694,15877,23.0
123,695,15899,22.0
123,696,15937,38.0
123,697,15954,17.0
123,698,15966,12.0
123,699,15979,13.0
123,700,16002,23.0
123,701,16024,22.0
123,702,16042,18.0
123,703,16062,20.0
123,704,16081,19.0
123,705,16107,26.0
123,706,16117,10.0
123,707,16127,10.0
123,708,16148,21.0
123,709,16161,13.0
123,710,16192,31.0
123,711,16203,11.0
123,712,16227,24.0
123,713,16291,64.0
123,714,16310,19.0
123,715,16323,13.0
123,716,16334,11.0
123,717,16350,16.0
123,718,16368,18.0
123,719,16390,22.0
123,720,16416,26.0
123,721,16442,26.0
123,722,16457,15.0
123,723,16502,45.0
123,724,16516,14.0
123,725,16526,10.0
123,726,16571,45.0
123,727,16592,21.0
123,728,16628,36.0
123,729,16647,19.0
123,730,16673,26.0
123,731,16696,23.0
123,732,16715,19.0
123,733,16754,39.0
123,734,16763,9.0
123,735,16788,25.0
123,736,16827,39.0
123,737,16845,18.0
123,738,16868,23.0
123,739,16901,33.0
123,740,16934,33.0
123,741,16980,46.0
123,742,17006,26.0
123,743,17023,17.0
123,744,17040,17.0
123,745,17061,21.0
123,746,17077,16.0
123,747,17102,25.0
123,748,17139,37.0
123,749,17164,25.0
123,750,17180,16.0
123,751,17215,35.0
123,752,17228,13.0
123,753,17246,18.0
123,754,17312,66.0
123,755,17332,20.0
123,756,17341,9.0
123,757,17360,19.0
123,758,17376,16.0
123,759,17394,18.0
123,760,17412,18.0
123,761,17422,10.0
123,762,17443,21.0
123,763,17471,28.0
123,764,17497,26.0
123,765,17521,24.0
123,766,17569,48.0
123,767,17585,16.0
123,768,17596,11.0
123,769,17607,11.0
123,770,17628,21.0
123,771,17643,15.0
123,772,17680,37.0
123,773,17701,21.0
123,774,17711,10.0
123,775,17727,16.0
123,776,17739,12.0
123,777,17753,14.0
123,778,17771,18.0
123,779,17792,21.0
123,780,17806,14.0
123,781,17818,12.0
123,782,17861,43.0
123,783,17895,34.0
123,784,17919,24.0
123,785,17939,20.0
123,786,17953,14.0
123,787,17967,14.0
123,788,17978,11.0
123,789,18000,22.0
123,790,18020,20.0
123,791,18039,19.0
123,792,18056,17.0
123,793,18075,19.0
123,794,18113,38.0
123,795,18129,16.0
123,796,18172,43.0
123,797,18191,19.0
123,798,18212,21.0
123,799,18238,26.0
123,800,18261,23.0
123,801,18333,72.0
123,802,18368,35.0
123,803,18385,17.0
123,804,18417,32.0
123,805,18462,45.0
123,806,18479,17.0
123,807,18496,17.0
123,808,18536,40.0
123,809,18589,53.0
123,810,18612,23.0
123,811,18652,40.0
123,812,18664,12.0
123,813,18690,26.0
123,814,18721,31.0
123,815,18753,32.0
123,816,18766,13.0
123,817,18794,28.0
123,818,18835,41.0
123,819,18862,27.0
123,820,18919,57.0
123,821,18945,26.0
123,822,18965,20.0
123,823,18998,33.0
123,824,19036,38.0
123,825,19048,12.0
123,826,19062,14.0
123,827,19076,14.0
123,828,19113,37.0
123,829,19122,9.0
123,830,19151,29.0
123,831,19170,19.0
123,832,19194,24.0
123,833,19223,29.0
123,834,19267,44.0
123,835,19317,50.0
123,836,19336,19.0
123,837,19363,27.0
123,838,19380,17.0
123,839,19420,40.0
123,840,19437,17.0
123,841,19451,14.0
123,842,19469,18.0
123,843,19482,13.0
123,844,19498,16.0
123,845,19528,30.0
123,846,19544,16.0
123,847,19557,13.0
123,848,19571,14.0
123,849,19595,24.0
123,850,19614,19.0
123,851,19632,18.0
123,852,19661,29.0
123,853,19674,13.0
123,854,19717,43.0
123,855,19739,22.0
123,856,19761,22.0
123,857,19776,15.0
123,858,19790,14.0
123,859,19805,15.0
123,860,19838,33.0
123,861,19854,16.0
123,862,19879,25.0
123,863,19892,13.0
123,864,19906,14.0
123,865,19956,50.0
123,866,20008,52.0
123,867,20092,84.0
123,868,20148,56.0
123,869,20263,115.0
123,870,20281,18.0
123,871,20306,25.0
123,872,20323,17.0
123,873,20393,70.0
123,874,20423,30.0
123,875,20445,22.0
123,876,20478,33.0
123,877,20497,19.0
123,878,20533,36.0
123,879,20557,24.0
123,880,20573,16.0
123,881,20599,26.0
123,882,20617,18.0
123,883,20635,18.0
123,884,20648,13.0
123,885,20674,26.0
123,886,20694,20.0
123,887,20705,11.0
123,888,20730,25.0
123,889,20797,67.0
123,890,20810,13.0
123,891,20829,19.0
123,892,20853,24.0
123,893,20869,16.0
123,894,20887,18.0
123,895,20910,23.0
123,896,20924,14.0
123,897,20963,39.0
123,898,20977,14.0
123,899,20996,19.0
123,900,21012,16.0
123,901,21029,17.0
123,902,21047,18.0
123,903,21066,19.0
123,904,21074,8.0
123,905,21094,20.0
123,906,21114,20.0
123,907,21153,39.0
123,908,21182,29.0
123,909,21207,25.0
123,910,21266,59.0
123,911,21288,22.0
123,912,21317,29.0
123,913,21331,14.0
123,914,21344,13.0
123,915,21364,20.0
123,916,21395,31.0
123,917,21417,22.0
123,918,21439,22.0
123,919,21465,26.0
123,920,21496,31.0
123,921,21517,21.0
123,922,21546,29.0
123,923,21636,90.0
123,924,21649,13.0
123,925,21659,10.0
123,926,21686,27.0
123,927,21706,20.0
123,928,21725,19.0
123,929,21740,15.0
123,930,21782,42.0
123,931,21796,14.0
123,932,21815,19.0
123,933,21847,32.0
123,934,21874,27.0
123,935,21892,18.0
123,936,21921,29.0
123,937,21958,37.0
123,938,21989,31.0
123,939,22012,23.0
123,940,22039,27.0
123,941,22056,17.0
123,942,22089,33.0
123,943,22123,34.0
123,944,22156,33.0
123,945,22181,25.0
123,946,22201,20.0
123,947,22236,35.0
123,948,22252,16.0
123,949,22269,17.0
123,950,22308,39.0
123,951,22331,23.0
123,952,22347,16.0
123,953,22367,20.0
123,954,22399,32.0
123,955,22421,22.0
123,956,22431,10.0
123,957,22453,22.0
123,958,22468,15.0
123,959,22485,17.0
123,960,22547,62.0
123,961,22602,55.0
123,962,22653,51.0
123,963,22670,17.0
123,964,22680,10.0
123,965,22698,18.0
123,966,22778,80.0
123,967,22790,12.0
123,968,22826,36.0
123,969,22844,18.0
123,970,22854,10.0
123,971,22873,19.0
123,972,22924,51.0
123,973,22959,35.0
123,974,23003,44.0
123,975,23018,15.0
123,976,23032,14.0
123,977,23049,17.0
123,978,23060,11.0
123,979,23093,33.0
123,980,23110,17.0
123,981,23124,14.0
123,982,23147,23.0
123,983,23179,32.0
123,984,23196,17.0
123,985,23209,13.0
123,986,23224,15.0
123,987,23247,23.0
123,988,23268,21.0
123,989,23282,14.0
123,990,23294,12.0
123,991,23354,60.0
123,992,23368,14.0
123,993,23383,15.0
123,994,23412,29.0
123,995,23427,15.0
123,996,23439,12.0
123,997,23460,21.0
123,998,23499,39.0
123,999,23523,24.0
123,1000,23571,48.0
123,1001,23598,27.0
123,1002,23632,34.0
123,1003,23658,26.0
123,1004,23671,13.0
123,1005,23695,24.0
123,1006,23710,15.0
123,1007,23737,27.0
123,1008,23750,13.0
123,1009,23766,16.0
123,1010,23795,29.0
123,1011,23806,11.0
123,1012,23824,18.0
123,1013,23839,15.0
123,1014,23851,12.0
123,1015,23873,22.0
123,1016,23898,25.0
123,1017,23910,12.0
123,1018,23925,15.0
123,1019,23968,43.0
123,1020,23982,14.0
123,1021,24018,36.0
123,1022,24028,10.0
123,1023,24057,29.0
123,1024,24078,21.0
123,1025,24099,21.0
123,1026,24119,20.0
123,1027,24150,31.0
123,1028,24162,12.0
123,1029,24214,52.0
123,1030,24231,17.0
123,1031,24245,14.0
123,1032,24271,26.0
123,1033,24298,27.0
123,1034,24329,31.0
123,1035,24353,24.0
123,1036,24366,13.0
123,1037,24379,13.0
123,1038,24403,24.0
123,1039,24416,13.0
123,1040,24446,30.0
123,1041,24467,21.0
123,1042,24502,35.0
123,1043,24545,43.0
123,1044,24573,28.0
123,1045,24596,23.0
123,1046,24616,20.0
123,1047,24628,12.0
123,1048,24652,24.0
123,1049,24665,13.0
123,1050,24685,20.0
123,1051,24726,41.0
123,1052,24756,30.0
123,1053,24819,63.0
123,1054,24838,19.0
123,1055,24857,19.0
123,1056,24885,28.0
123,1057,24917,32.0
123,1058,24945,28.0
123,1059,24960,15.0
123,1060,24977,17.0
123,1061,24997,20.0
123,1062,25008,11.0
123,1063,25019,11.0
123,1064,25035,16.0
123,1065,25049,14.0
123,1066,25101,52.0
123,1067,25112,11.0
123,1068,25160,48.0
123,1069,25184,24.0
123,1070,25201,17.0
123,1071,25246,45.0
123,1072,25257,11.0
123,1073,25272,15.0
123,1074,25314,42.0
123,1075,25329,15.0
123,1076,25348,19.0
123,1077,25363,15.0
123,1078,25384,21.0
123,1079,25416,32.0
123,1080,25434,18.0
123,1081,25455,21.0
123,1082,25480,25.0
123,1083,25491,11.0
123,1084,25502,11.0
123,1085,25517,15.0
123,1086,25536,19.0
123,1087,25547,11.0
123,1088,25581,34.0
123,1089,25601,20.0
123,1090,25641,40.0
123,1091,25659,18.0
123,1092,25704,45.0
123,1093,25726,22.0
123,1094,25758,32.0
123,1095,25777,19.0
123,1096,25800,23.0
123,1097,25822,22.0
123,1098,25849,27.0
123,1099,25876,27.0
123,1100,25889,13.0
123,1101,25913,24.0
123,1102,25942,29.0
123,1103,25964,22.0
123,1104,25998,34.0
123,1105,26013,15.0
123,1106,26043,30.0
123,1107,26072,29.0
123,1108,26090,18.0
123,1109,26104,14.0
123,1110,26121,17.0
123,1111,26141,20.0
123,1112,26151,10.0
123,1113,26161,10.0
123,1114,26177,16.0
123,1115,26195,18.0
123,1116,26214,19.0
123,1117,26234,20.0
123,1118,26274,40.0
123,1119,26300,26.0
123,1120,26338,38.0
123,1121,26377,39.0
123,1122,26393,16.0
123,1123,26412,19.0
123,1124,26440,28.0
123,1125,26456,16.0
123,1126,26504,48.0
123,1127,26525,21.0
123,1128,26546,21.0
123,1129,26570,24.0
123,1130,26602,32.0
123,1131,26659,57.0
123,1132,26722,63.0
123,1133,26773,51.0
123,1134,26786,13.0
123,1135,26803,17.0
123,1136,26825,22.0
123,1137,26839,14.0
123,1138,26858,19.0
123,1139,26883,25.0
123,1140,26901,18.0
123,1141,26931,30.0
123,1142,26955,24.0
123,1143,26995,40.0
123,1144,27033,38.0
123,1145,27044,11.0
123,1146,27113,69.0
123,1147,27123,10.0
123,1148,27168,45.0
123,1149,27192,24.0
123,1150,27215,23.0
123,1151,27231,16.0
123,1152,27259,28.0
123,1153,27296,37.0
123,1154,27334,38.0
123,1155,27361,27.0
123,1156,27387,26.0
123,1157,27432,45.0
123,1158,27450,18.0
123,1159,27467,17.0
123,1160,27494,27.0
123,1161,27510,16.0
123,1162,27550,40.0
123,1163,27564,14.0
123,1164,27608,44.0
123,1165,27647,39.0
123,1166,27712,65.0
123,1167,27728,16.0
123,1168,27740,12.0
123,1169,27802,62.0
123,1170,27822,20.0
123,1171,27853,31.0
123,1172,27883,30.0
123,1173,27895,12.0
123,1174,27910,15.0
123,1175,27922,12.0
123,1176,27934,12.0
123,1177,27952,18.0
123,1178,27968,16.0
123,1179,27988,20.0
123,1180,28013,25.0
123,1181,28043,30.0
123,1182,28053,10.0
123,1183,28070,17.0
123,1184,28101,31.0
123,1185,28142,41.0
123,1186,28210,68.0
123,1187,28223,13.0
123,1188,28239,16.0
123,1189,28254,15.0
123,1190,28278,24.0
123,1191,28302,24.0
123,1192,28317,15.0
123,1193,28341,24.0
123,1194,28359,18.0
123,1195,28401,42.0
123,1196,28455,54.0
123,1197,28470,15.0
123,1198,28492,22.0
123,1199,28525,33.0
123,1200,28541,16.0
123,1201,28608,67.0
123,1202,28651,43.0
123,1203,28683,32.0
123,1204,28709,26.0
123,1205,28729,20.0
123,1206,28746,17.0
123,1207,28771,25.0
123,1208,28787,16.0
123,1209,28802,15.0
123,1210,28827,25.0
123,1211,28846,19.0
123,1212,28882,36.0
123,1213,28904,22.0
123,1214,28959,55.0
123,1215,29019,60.0
123,1216,29031,12.0
123,1217,29053,22.0
123,1218,29073,20.0
123,1219,29092,19.0
123,1220,29151,59.0
123,1221,29161,10.0
123,1222,29187,26.0
123,1223,29203,16.0
123,1224,29270,67.0
123,1225,29291,21.0
123,1226,29303,12.0
123,1227,29315,12.0
123,1228,29330,15.0
123,1229,29359,29.0
123,1230,29384,25.0
123,1231,29401,17.0
123,1232,29414,13.0
123,1233,29435,21.0
123,1234,29479,44.0
123,1235,29497,18.0
123,1236,29509,12.0
123,1237,29526,17.0
123,1238,29547,21.0
123,1239,29569,22.0
123,1240,29585,16.0
123,1241,29601,16.0
123,1242,29621,20.0
123,1243,29652,31.0
123,1244,29664,12.0
123,1245,29732,68.0
123,1246,29760,28.0
123,1247,29781,21.0
123,1248,29819,38.0
123,1249,29853,34.0
123,1250,29887,34.0
123,1251,29904,17.0
