seed,episode,total_steps,return
777,234,4319,11.0
777,235,4328,9.0
777,236,4344,16.0
777,237,4359,15.0
777,238,4370,11.0
777,239,4383,13.0
777,240,4400,17.0
777,241,4412,12.0
777,242,4426,14.0
777,243,4441,15.0
777,244,4450,9.0
777,245,4462,12.0
777,246,4472,10.0
777,247,4482,10.0
777,248,4491,9.0
777,249,4502,11.0
777,250,4513,11.0
777,251,4525,12.0
777,252,4537,12.0
777,253,4546,9.0
777,254,4575,29.0
777,255,4590,15.0
777,256,4603,13.0
777,257,4616,13.0
777,258,4628,12.0
777,259,4643,15.0
777,260,4652,9.0
777,261,4666,14.0
777,262,4677,11.0
777,263,4689,12.0
777,264,4702,13.0
777,265,4716,14.0
777,266,4732,16.0
777,267,4741,9.0
777,268,4750,9.0
777,269,4760,10.0
777,270,4775,15.0
777,271,4791,16.0
777,272,4803,12.0
777,273,4813,10.0
777,274,4829,16.0
777,275,4838,9.0
777,276,4847,9.0
777,277,4864,17.0
777,278,4877,13.0
777,279,4897,20.0
777,280,4912,15.0
777,281,4921,9.0
777,282,4930,9.0
777,283,4944,14.0
777,284,4956,12.0
777,285,4969,13.0
777,286,4984,15.0
777,287,4993,9.0
777,288,5003,10.0
777,289,5015,12.0
777,290,5023,8.0
777,291,5033,10.0
777,292,5044,11.0
777,293,5056,12.0
777,294,5066,10.0
777,295,5086,20.0
777,296,5096,10.0
777,297,5113,17.0
777,298,5125,12.0
777,299,5135,10.0
777,300,5147,12.0
777,301,5164,17.0
777,302,5174,10.0
777,303,5190,16.0
777,304,5200,10.0
777,305,5214,14.0
777,306,5228,14.0
777,307,5236,8.0
777,308,5246,10.0
777,309,5257,11.0
777,310,5268,11.0
777,311,5277,9.0
777,312,5287,10.0
777,313,5298,11.0
777,314,5309,11.0
777,315,5320,11.0
777,316,5334,14.0
777,317,5349,15.0
777,318,5360,11.0
777,319,5370,10.0
777,320,5382,12.0
777,321,5392,10.0
777,322,5404,12.0
777,323,5421,17.0
777,324,5433,12.0
777,325,5444,11.0
777,326,5455,11.0
777,327,5468,13.0
777,328,5484,16.0
777,329,5493,9.0
777,330,5502,9.0
777,331,5513,11.0
777,332,5522,9.0
777,333,5530,8.0
777,334,5539,9.0
777,335,5557,18.0
777,336,5567,10.0
777,337,5579,12.0
777,338,5597,18.0
777,339,5607,10.0
777,340,5618,11.0
777,341,5628,10.0
777,342,5642,14.0
777,343,5656,14.0
777,344,5672,16.0
777,345,5684,12.0
777,346,5696,12.0
777,347,5706,10.0
777,348,5714,8.0
777,349,5725,11.0
777,350,5735,10.0
777,351,5746,11.0
777,352,5756,10.0
777,353,5766,10.0
777,354,5777,11.0
777,355,5786,9.0
777,356,5797,11.0
777,357,5809,12.0
777,358,5818,9.0
777,359,5828,10.0
777,360,5840,12.0
777,361,5870,30.0
777,362,5882,12.0
777,363,5896,14.0
777,364,5906,10.0
777,365,5923,17.0
777,366,5936,13.0
777,367,5944,8.0
777,368,5966,22.0
777,369,5976,10.0
777,370,5987,11.0
777,371,6003,16.0
777,372,6012,9.0
777,373,6025,13.0
777,374,6044,19.0
777,375,6061,17.0
777,376,6071,10.0
777,377,6082,11.0
777,378,6096,14.0
777,379,6112,16.0
777,380,6125,13.0
777,381,6135,10.0
777,382,6145,10.0
777,383,6155,10.0
777,384,6165,10.0
777,385,6176,11.0
777,386,6187,11.0
777,387,6202,15.0
777,388,6214,12.0
777,389,6229,15.0
777,390,6240,11.0
777,391,6252,12.0
777,392,6263,11.0
777,393,6282,19.0
777,394,6293,11.0
777,395,6306,13.0
777,396,6328,22.0
777,397,6339,11.0
777,398,6351,12.0
777,399,6367,16.0
777,400,6379,12.0
777,401,6388,9.0
777,402,6400,12.0
777,403,6408,8.0
777,404,6418,10.0
777,405,6427,9.0
777,406,6438,11.0
777,407,6449,11.0
777,408,6460,11.0
777,409,6470,10.0
777,410,6481,11.0
777,411,6491,10.0
777,412,6502,11.0
777,413,6512,10.0
777,414,6522,10.0
777,415,6533,11.0
777,416,6547,14.0
777,417,6559,12.0
777,418,6578,19.0
777,419,6590,12.0
777,420,6601,11.0
777,421,6613,12.0
777,422,6624,11.0
777,423,6635,11.0
777,424,6645,10.0
777,425,6654,9.0
777,426,6664,10.0
777,427,6676,12.0
777,428,6687,11.0
777,429,6701,14.0
777,430,6717,16.0
777,431,6727,10.0
777,432,6743,16.0
777,433,6771,28.0
777,434,6784,13.0
777,435,6794,10.0
777,436,6803,9.0
777,437,6819,16.0
777,438,6828,9.0
777,439,6841,13.0
777,440,6851,10.0
777,441,6860,9.0
777,442,6874,14.0
777,443,6887,13.0
777,444,6898,11.0
777,445,6907,9.0
777,446,6932,25.0
777,447,6948,16.0
777,448,6962,14.0
777,449,6974,12.0
777,450,6982,8.0
777,451,6994,12.0
777,452,7005,11.0
777,453,7017,12.0
777,454,7029,12.0
777,455,7041,12.0
777,456,7051,10.0
777,457,7062,11.0
777,458,7085,23.0
777,459,7105,20.0
777,460,7119,14.0
777,461,7128,9.0
777,462,7141,13.0
777,463,7157,16.0
777,464,7184,27.0
777,465,7197,13.0
777,466,7211,14.0
777,467,7225,14.0
777,468,7244,19.0
777,469,7258,14.0
777,470,7278,20.0
777,471,7297,19.0
777,472,7312,15.0
777,473,7324,12.0
777,474,7332,8.0
777,475,7343,11.0
777,476,7355,12.0
777,477,7369,14.0
777,478,7382,13.0
777,479,7398,16.0
777,480,7409,11.0
777,481,7424,15.0
777,482,7439,15.0
777,483,7450,11.0
777,484,7473,23.0
777,485,7494,21.0
777,486,7510,16.0
777,487,7525,15.0
777,488,7542,17.0
777,489,7558,16.0
777,490,7578,20.0
777,491,7591,13.0
777,492,7605,14.0
777,493,7616,11.0
777,494,7629,13.0
777,495,7643,14.0
777,496,7656,13.0
777,497,7667,11.0
777,498,7677,10.0
777,499,7690,13.0
777,500,7702,12.0
777,501,7740,38.0
777,502,7751,11.0
777,503,7767,16.0
777,504,7785,18.0
777,505,7803,18.0
777,506,7817,14.0
777,507,7825,8.0
777,508,7845,20.0
777,509,7855,10.0
777,510,7872,17.0
777,511,7895,23.0
777,512,7911,16.0
777,513,7920,9.0
777,514,7945,25.0
777,515,7961,16.0
777,516,7972,11.0
777,517,7995,23.0
777,518,8012,17.0
777,519,8021,9.0
777,520,8035,14.0
777,521,8058,23.0
777,522,8068,10.0
777,523,8079,11.0
777,524,8104,25.0
777,525,8119,15.0
777,526,8156,37.0
777,527,8168,12.0
777,528,8180,12.0
777,529,8203,23.0
777,530,8263,60.0
777,531,8276,13.0
777,532,8294,18.0
777,533,8306,12.0
777,534,8326,20.0
777,535,8354,28.0
777,536,8366,12.0
777,537,8381,15.0
777,538,8402,21.0
777,539,8422,20.0
777,540,8433,11.0
777,541,8449,16.0
777,542,8479,30.0
777,543,8519,40.0
777,544,8531,12.0
777,545,8548,17.0
777,546,8592,44.0
777,547,8622,30.0
777,548,8647,25.0
777,549,8669,22.0
777,550,8695,26.0
777,551,8718,23.0
777,552,8736,18.0
777,553,8778,42.0
777,554,8806,28.0
777,555,8818,12.0
777,556,8847,29.0
777,557,8856,9.0
777,558,8870,14.0
777,559,8880,10.0
777,560,8896,16.0
777,561,8908,12.0
777,562,8920,12.0
777,563,8932,12.0
777,564,8978,46.0
777,565,8999,21.0
777,566,9042,43.0
777,567,9052,10.0
777,568,9067,15.0
777,569,9083,16.0
777,570,9146,63.0
777,571,9162,16.0
777,572,9188,26.0
777,573,9255,67.0
777,574,9278,23.0
777,575,9298,20.0
777,576,9321,23.0
777,577,9335,14.0
777,578,9347,12.0
777,579,9358,11.0
777,580,9377,19.0
777,581,9389,12.0
777,582,9403,14.0
777,583,9421,18.0
777,584,9462,41.0
777,585,9484,22.0
777,586,9497,13.0
777,587,9509,12.0
777,588,9524,15.0
777,589,9543,19.0
777,590,9552,9.0
777,591,9565,13.0
777,592,9603,38.0
777,593,9615,12.0
777,594,9632,17.0
777,595,9650,18.0
777,596,9670,20.0
777,597,9692,22.0
777,598,9709,17.0
777,599,9733,24.0
777,600,9753,20.0
777,601,9801,48.0
777,602,9822,21.0
777,603,9832,10.0
777,604,9855,23.0
777,605,9873,18.0
777,606,9883,10.0
777,607,9905,22.0
777,608,9933,28.0
777,609,9945,12.0
777,610,9971,26.0
777,611,9981,10.0
777,612,9997,16.0
777,613,10007,10.0
777,614,10053,46.0
777,615,10071,18.0
777,616,10105,34.0
777,617,10169,64.0
777,618,10196,27.0
777,619,10221,25.0
777,620,10248,27.0
777,621,10265,17.0
777,622,10289,24.0
777,623,10304,15.0
777,624,10351,47.0
777,625,10371,20.0
777,626,10382,11.0
777,627,10399,17.0
777,628,10411,12.0
777,629,10420,9.0
777,630,10437,17.0
777,631,10474,37.0
777,632,10489,15.0
777,633,10505,16.0
777,634,10525,20.0
777,635,10536,11.0
777,636,10564,28.0
777,637,10577,13.0
777,638,10593,16.0
777,639,10627,34.0
777,640,10658,31.0
777,641,10670,12.0
777,642,10687,17.0
777,643,10725,38.0
777,644,10742,17.0
777,645,10789,47.0
777,646,10805,16.0
777,647,10837,32.0
777,648,10878,41.0
777,649,10899,21.0
777,650,10920,21.0
777,651,10949,29.0
777,652,10960,11.0
777,653,10985,25.0
777,654,11011,26.0
777,655,11023,12.0
777,656,11057,34.0
777,657,11078,21.0
777,658,11095,17.0
777,659,11152,57.0
777,660,11179,27.0
777,661,11196,17.0
777,662,11214,18.0
777,663,11233,19.0
777,664,11267,34.0
777,665,11340,73.0
777,666,11353,13.0
777,667,11365,12.0
777,668,11434,69.0
777,669,11455,21.0
777,670,11506,51.0
777,671,11523,17.0
777,672,11543,20.0
777,673,11588,45.0
777,674,11608,20.0
777,675,11627,19.0
777,676,11660,33.0
777,677,11679,19.0
777,678,11705,26.0
777,679,11741,36.0
777,680,11760,19.0
777,681,11822,62.0
777,682,11837,15.0
777,683,11860,23.0
777,684,11875,15.0
777,685,11886,11.0
777,686,11909,23.0
777,687,11926,17.0
777,688,11986,60.0
777,689,12012,26.0
777,690,12043,31.0
777,691,12061,18.0
777,692,12084,23.0
777,693,12128,44.0
777,694,12151,23.0
777,695,12176,25.0
777,696,12192,16.0
777,697,12203,11.0
777,698,12261,58.0
777,699,12276,15.0
777,700,12292,16.0
777,701,12303,11.0
777,702,12333,30.0
777,703,12366,33.0
777,704,12390,24.0
777,705,12406,16.0
777,706,12430,24.0
777,707,12447,17.0
777,708,12463,16.0
777,709,12499,36.0
777,710,12558,59.0
777,711,12567,9.0
777,712,12580,13.0
777,713,12599,19.0
777,714,12633,34.0
777,715,12662,29.0
777,716,12673,11.0
777,717,12709,36.0
777,718,12734,25.0
777,719,12755,21.0
777,720,12774,19.0
777,721,12816,42.0
777,722,12860,44.0
777,723,12876,16.0
777,724,12918,42.0
777,725,12931,13.0
777,726,12967,36.0
777,727,13022,55.0
777,728,13033,11.0
777,729,13047,14.0
777,730,13116,69.0
777,731,13126,10.0
777,732,13174,48.0
777,733,13208,34.0
777,734,13260,52.0
777,735,13276,16.0
777,736,13298,22.0
777,737,13321,23.0
777,738,13330,9.0
777,739,13343,13.0
777,740,13366,23.0
777,741,13396,30.0
777,742,13424,28.0
777,743,13478,54.0
777,744,13496,18.0
777,745,13516,20.0
777,746,13538,22.0
777,747,13578,40.0
777,748,13598,20.0
777,749,13612,14.0
777,750,13646,34.0
777,751,13706,60.0
777,752,13726,20.0
777,753,13749,23.0
777,754,13762,13.0
777,755,13787,25.0
777,756,13823,36.0
777,757,13840,17.0
777,758,13871,31.0
777,759,13894,23.0
777,760,13925,31.0
777,761,13947,22.0
777,762,13963,16.0
777,763,14038,75.0
777,764,14068,30.0
777,765,14112,44.0
777,766,14136,24.0
777,767,14166,30.0
777,768,14183,17.0
777,769,14204,21.0
777,770,14233,29.0
777,771,14262,29.0
777,772,14278,16.0
777,773,14312,34.0
777,774,14348,36.0
777,775,14367,19.0
777,776,14390,23.0
777,777,14402,12.0
777,778,14446,44.0
777,779,14468,22.0
777,780,14531,63.0
777,781,14561,30.0
777,782,14579,18.0
777,783,14595,16.0
777,784,14620,25.0
777,785,14654,34.0
777,786,14664,10.0
777,787,14681,17.0
777,788,14707,26.0
777,789,14737,30.0
777,790,14751,14.0
777,791,14764,13.0
777,792,14787,23.0
777,793,14806,19.0
777,794,14834,28.0
777,795,14866,32.0
777,796,14883,17.0
777,797,14894,11.0
777,798,14910,16.0
777,799,14923,13.0
777,800,14946,23.0
777,801,14958,12.0
777,802,14979,21.0
777,803,15005,26.0
777,804,15016,11.0
777,805,15033,17.0
777,806,15062,29.0
777,807,15083,21.0
777,808,15101,18.0
777,809,15122,21.0
777,810,15138,16.0
777,811,15148,10.0
777,812,15167,19.0
777,813,15185,18.0
777,814,15218,33.0
777,815,15241,23.0
777,816,15274,33.0
777,817,15292,18.0
777,818,15307,15.0
777,819,15341,34.0
777,820,15357,16.0
777,821,15375,18.0
777,822,15408,33.0
777,823,15432,24.0
777,824,15450,18.0
777,825,15507,57.0
777,826,15538,31.0
777,827,15579,41.0
777,828,15594,15.0
777,829,15604,10.0
777,830,15626,22.0
777,831,15643,17.0
777,832,15655,12.0
777,833,15671,16.0
777,834,15691,20.0
777,835,15709,18.0
777,836,15738,29.0
777,837,15763,25.0
777,838,15790,27.0
777,839,15839,49.0
777,840,15854,15.0
777,841,15874,20.0
777,842,15887,13.0
777,843,15904,17.0
777,844,15947,43.0
777,845,15964,17.0
777,846,15999,35.0
777,847,16017,18.0
777,848,16052,35.0
777,849,16076,24.0
777,850,16091,15.0
777,851,16126,35.0
777,852,16154,28.0
777,853,16182,28.0
777,854,16215,33.0
777,855,16257,42.0
777,856,16309,52.0
777,857,16322,13.0
777,858,16334,12.0
777,859,16354,20.0
777,860,16375,21.0
777,861,16396,21.0
777,862,16427,31.0
777,863,16444,17.0
777,864,16460,16.0
777,865,16515,55.0
777,866,16525,10.0
777,867,16542,17.0
777,868,16566,24.0
777,869,16588,22.0
777,870,16620,32.0
777,871,16657,37.0
777,872,16686,29.0
777,873,16749,63.0
777,874,16776,27.0
777,875,16832,56.0
777,876,16875,43.0
777,877,16946,71.0
777,878,16968,22.0
777,879,17014,46.0
777,880,17037,23.0
777,881,17071,34.0
777,882,17086,15.0
777,883,17104,18.0
777,884,17128,24.0
777,885,17142,14.0
777,886,17159,17.0
777,887,17174,15.0
777,888,17230,56.0
777,889,17257,27.0
777,890,17369,112.0
777,891,17379,10.0
777,892,17392,13.0
777,893,17420,28.0
777,894,17440,20.0
777,895,17487,47.0
777,896,17518,31.0
777,897,17541,23.0
777,898,17563,22.0
777,899,17590,27.0
777,900,17631,41.0
777,901,17698,67.0
777,902,17722,24.0
777,903,17735,13.0
777,904,17745,10.0
777,905,17777,32.0
777,906,17798,21.0
777,907,17817,19.0
777,908,17844,27.0
777,909,17866,22.0
777,910,17881,15.0
777,911,17905,24.0
777,912,17935,30.0
777,913,17965,30.0
777,914,18013,48.0
777,915,18044,31.0
777,916,18080,36.0
777,917,18122,42.0
777,918,18142,20.0
777,919,18166,24.0
777,920,18184,18.0
777,921,18222,38.0
777,922,18239,17.0
777,923,18258,19.0
777,924,18269,11.0
777,925,18300,31.0
777,926,18321,21.0
777,927,18331,10.0
777,928,18345,14.0
777,929,18355,10.0
777,930,18390,35.0
777,931,18404,14.0
777,932,18416,12.0
777,933,18438,22.0
777,934,18456,18.0
777,935,18481,25.0
777,936,18518,37.0
777,937,18541,23.0
777,938,18562,21.0
777,939,18582,20.0
777,940,18603,21.0
777,941,18630,27.0
777,942,18664,34.0
777,943,18691,27.0
777,944,18729,38.0
777,945,18751,22.0
777,946,18770,19.0
777,947,18786,16.0
777,948,18801,15.0
777,949,18817,16.0
777,950,18867,50.0
777,951,18885,18.0
777,952,18897,12.0
777,953,18911,14.0
777,954,18941,30.0
777,955,18959,18.0
777,956,19005,46.0
777,957,19033,28.0
777,958,19053,20.0
777,959,19090,37.0
777,960,19119,29.0
777,961,19150,31.0
777,962,19170,20.0
777,963,19210,40.0
777,964,19250,40.0
777,965,19315,65.0
777,966,19340,25.0
777,967,19391,51.0
777,968,19418,27.0
777,969,19468,50.0
777,970,19488,20.0
777,971,19528,40.0
777,972,19553,25.0
777,973,19573,20.0
777,974,19601,28.0
777,975,19634,33.0
777,976,19681,47.0
777,977,19696,15.0
777,978,19709,13.0
777,979,19724,15.0
777,980,19750,26.0
777,981,19767,17.0
777,982,19784,17.0
777,983,19809,25.0
777,984,19835,26.0
777,985,19858,23.0
777,986,19901,43.0
777,987,19976,75.0
777,988,20014,38.0
777,989,20059,45.0
777,990,20074,15.0
777,991,20147,73.0
777,992,20197,50.0
777,993,20234,37.0
777,994,20246,12.0
777,995,20273,27.0
777,996,20309,36.0
777,997,20362,53.0
777,998,20383,21.0
777,999,20403,20.0
777,1000,20448,45.0
777,1001,20469,21.0
777,1002,20486,17.0
777,1003,20506,20.0
777,1004,20522,16.0
777,1005,20550,28.0
777,1006,20579,29.0
777,1007,20614,35.0
777,1008,20628,14.0
777,1009,20645,17.0
777,1010,20674,29.0
777,1011,20691,17.0
777,1012,20714,23.0
777,1013,20732,18.0
777,1014,20747,15.0
777,1015,20757,10.0
777,1016,20801,44.0
777,1017,20826,25.0
777,1018,20863,37.0
777,1019,20934,71.0
777,1020,20959,25.0
777,1021,21018,59.0
777,1022,21053,35.0
777,1023,21077,24.0
777,1024,21179,102.0
777,1025,21221,42.0
777,1026,21242,21.0
777,1027,21257,15.0
777,1028,21275,18.0
777,1029,21302,27.0
777,1030,21356,54.0
777,1031,21391,35.0
777,1032,21420,29.0
777,1033,21444,24.0
777,1034,21467,23.0
777,1035,21497,30.0
777,1036,21532,35.0
777,1037,21557,25.0
777,1038,21588,31.0
777,1039,21647,59.0
777,1040,21670,23.0
777,1041,21705,35.0
777,1042,21721,16.0
777,1043,21773,52.0
777,1044,21799,26.0
777,1045,21809,10.0
777,1046,21827,18.0
777,1047,21840,13.0
777,1048,21850,10.0
777,1049,21865,15.0
777,1050,21881,16.0
777,1051,21906,25.0
777,1052,21961,55.0
777,1053,22013,52.0
777,1054,22041,28.0
777,1055,22059,18.0
777,1056,22096,37.0
777,1057,22116,20.0
777,1058,22158,42.0
777,1059,22205,47.0
777,1060,22336,131.0
777,1061,22362,26.0
777,1062,22383,21.0
777,1063,22406,23.0
777,1064,22463,57.0
777,1065,22501,38.0
777,1066,22517,16.0
777,1067,22529,12.0
777,1068,22564,35.0
777,1069,22598,34.0
777,1070,22612,14.0
777,1071,22626,14.0
777,1072,22641,15.0
777,1073,22746,105.0
777,1074,22797,51.0
777,1075,22839,42.0
777,1076,22864,25.0
777,1077,22886,22.0
777,1078,22901,15.0
777,1079,22932,31.0
777,1080,22997,65.0
777,1081,23010,13.0
777,1082,23032,22.0
777,1083,23072,40.0
777,1084,23090,18.0
777,1085,23177,87.0
777,1086,23211,34.0
777,1087,23244,33.0
777,1088,23263,19.0
777,1089,23291,28.0
777,1090,23308,17.0
777,1091,23324,16.0
777,1092,23372,48.0
777,1093,23395,23.0
777,1094,23419,24.0
777,1095,23438,19.0
777,1096,23484,46.0
777,1097,23516,32.0
777,1098,23539,23.0
777,1099,23571,32.0
777,1100,23589,18.0
777,1101,23617,28.0
777,1102,23658,41.0
777,1103,23683,25.0
777,1104,23730,47.0
777,1105,23746,16.0
777,1106,23782,36.0
777,1107,23808,26.0
777,1108,23832,24.0
777,1109,23935,103.0
777,1110,23953,18.0
777,1111,23974,21.0
777,1112,24012,38.0
777,1113,24057,45.0
777,1114,24070,13.0
777,1115,24104,34.0
777,1116,24126,22.0
777,1117,24138,12.0
777,1118,24178,40.0
777,1119,24201,23.0
777,1120,24211,10.0
777,1121,24232,21.0
777,1122,24261,29.0
777,1123,24284,23.0
777,1124,24309,25.0
777,1125,24333,24.0
777,1126,24357,24.0
777,1127,24385,28.0
777,1128,24401,16.0
777,1129,24491,90.0
777,1130,24537,46.0
777,1131,24573,36.0
777,1132,24593,20.0
777,1133,24643,50.0
777,1134,24679,36.0
777,1135,24713,34.0
777,1136,24738,25.0
777,1137,24786,48.0
777,1138,24800,14.0
777,1139,24821,21.0
777,1140,24846,25.0
777,1141,24870,24.0
777,1142,24931,61.0
777,1143,24956,25.0
777,1144,24985,29.0
777,1145,25054,69.0
777,1146,25170,116.0
777,1147,25224,54.0
777,1148,25301,77.0
777,1149,25318,17.0
777,1150,25333,15.0
777,1151,25345,12.0
777,1152,25449,104.0
777,1153,25477,28.0
777,1154,25515,38.0
777,1155,25546,31.0
777,1156,25569,23.0
777,1157,25595,26.0
777,1158,25620,25.0
777,1159,25668,48.0
777,1160,25685,17.0
777,1161,25707,22.0
777,1162,25728,21.0
777,1163,25768,40.0
777,1164,25789,21.0
777,1165,25821,32.0
777,1166,25840,19.0
777,1167,25867,27.0
777,1168,25882,15.0
777,1169,25908,26.0
777,1170,25964,56.0
777,1171,26010,46.0
777,1172,26036,26.0
777,1173,26047,11.0
777,1174,26116,69.0
777,1175,26137,21.0
777,1176,26207,70.0
777,1177,26252,45.0
777,1178,26293,41.0
777,1179,26322,29.0
777,1180,26345,23.0
777,1181,26367,22.0
777,1182,26383,16.0
777,1183,26399,16.0
777,1184,26469,70.0
777,1185,26486,17.0
777,1186,26506,20.0
777,1187,26526,20.0
777,1188,26547,21.0
777,1189,26674,127.0
777,1190,26706,32.0
777,1191,26754,48.0
777,1192,26802,48.0
777,1193,26858,56.0
777,1194,26887,29.0
777,1195,26921,34.0
777,1196,26955,34.0
777,1197,27014,59.0
777,1198,27035,21.0
777,1199,27071,36.0
777,1200,27102,31.0
777,1201,27130,28.0
777,1202,27198,68.0
777,1203,27267,69.0
777,1204,27283,16.0
777,1205,27298,15.0
777,1206,27367,69.0
777,1207,27390,23.0
777,1208,27404,14.0
777,1209,27423,19.0
777,1210,27463,40.0
777,1211,27518,55.0
777,1212,27561,43.0
777,1213,27622,61.0
777,1214,27665,43.0
777,1215,27692,27.0
777,1216,27708,16.0
777,1217,27791,83.0
777,1218,27816,25.0
777,1219,27837,21.0
777,1220,27854,17.0
777,1221,27901,47.0
777,1222,27983,82.0
777,1223,28038,55.0
777,1224,28109,71.0
777,1225,28147,38.0
777,1226,28168,21.0
777,1227,28207,39.0
777,1228,28263,56.0
777,1229,28287,24.0
777,1230,28310,23.0
777,1231,28323,13.0
777,1232,28344,21.0
777,1233,28370,26.0
777,1234,28422,52.0
777,1235,28457,35.0
777,1236,28494,37.0
777,1237,28537,43.0
777,1238,28560,23.0
777,1239,28668,108.0
777,1240,28740,72.0
777,1241,28787,47.0
777,1242,28815,28.0
777,1243,28872,57.0
777,1244,28918,46.0
777,1245,28935,17.0
777,1246,28963,28.0
777,1247,28993,30.0
777,1248,29005,12.0
777,1249,29026,21.0
777,1250,29100,74.0
777,1251,29122,22.0
