seed,episode,total_steps,return
123,74,6941,-106.08210132828476
123,75,7010,-158.47964252771877
123,76,7125,-79.01120140934214
123,77,7265,-378.5073746276802
123,78,7355,-422.02501886212525
123,79,7413,-85.0006141950439
123,80,7489,-102.57585108393482
123,81,7591,-90.45330211920731
123,82,7657,-95.57213955433447
123,83,7779,-62.383978575662134
123,84,7841,-90.58318913986962
123,85,7932,-191.9546110073673
123,86,8028,-36.18523934716906
123,87,8106,-123.72533958839566
123,88,8222,-144.20791765693372
123,89,8327,-174.7179212137487
123,90,8414,-118.25997294227327
123,91,8499,-125.07475135811637
123,92,8611,-213.041978769201
123,93,8709,-140.00806162936684
123,94,8801,-368.09841980290975
123,95,8911,-88.58038646969581
123,96,9020,-103.73771404230266
123,97,9131,-206.61098214727127
123,98,9212,-276.8206800653178
123,99,9279,-135.56281385146843
123,100,9347,-94.08715176209914
123,101,9448,-185.3536084241593
123,102,9533,-113.58256749687715
123,103,9622,-72.5588163312585
123,104,9697,-123.04025727782596
123,105,9777,-110.17856374472814
123,106,9841,-40.06094738838439
123,107,10000,-116.31628254997405
123,108,10087,-112.2061252380476
123,109,10163,-88.47214877047185
123,110,10258,-130.36560755155153
123,111,10342,-317.5289268226535
123,112,10437,-95.99578390775727
123,113,10500,-113.52611002372747
123,114,10570,-116.286096246593
123,115,10651,-190.00224486372906
123,116,10757,-148.5852858397792
123,117,10853,-350.7792703913197
123,118,10955,-204.84967581743592
123,119,11060,-207.6499399339491
123,120,11165,-86.65150942147403
123,121,11304,-67.76202351534013
123,122,11409,-120.35831495428594
123,123,11490,-106.95974778392502
123,124,11557,-152.12648728823754
123,125,11657,-125.12221497906779
123,126,11717,-52.16044923665014
123,127,11821,-101.51759175823662
123,128,11929,-278.33502477344456
123,129,11982,-97.10415373050084
123,130,12091,-219.2882646127254
123,131,12195,-103.89956382659136
123,132,12261,-22.970325123985887
123,133,12347,-109.52421190254859
123,134,12482,-23.406861138651124
123,135,12582,-180.7618244410803
123,136,12647,-126.35751514157528
123,137,12775,-217.5657251997181
123,138,12854,-111.19287409962088
123,139,12964,-443.2570458467029
123,140,13058,-47.02340347318919
123,141,13186,-489.7686119526121
123,142,13270,-8.049654623692845
123,143,13342,-62.27070289549049
123,144,13424,-167.54844850268773
123,145,13512,-171.26468706099814
123,146,13570,-86.03875953999625
123,147,13723,-358.8804493288094
123,148,13805,-93.13864370401915
123,149,13879,-87.44749754185115
123,150,13988,-127.6921786641517
123,151,14104,-59.21379935387718
123,152,14217,-40.4370389223681
123,153,14315,-147.51188296762567
123,154,14421,-160.7286644642769
123,155,14506,-132.4550835965599
123,156,14597,-105.87700158873159
123,157,14679,-158.80297332296746
123,158,14771,-201.3152627415168
123,159,14857,-140.5979820002836
123,160,14946,-111.27975485981939
123,161,15014,-67.87086303261181
123,162,15134,-280.363558386083
123,163,15248,-90.84747343284968
123,164,15318,-151.96778290964468
123,165,15423,-357.91576962599714
123,166,15507,-14.269476918460029
123,167,15610,-302.80095752690465
123,168,15695,-82.16923362079267
123,169,15766,-107.0775713162008
123,170,15875,-108.40857421132208
123,171,15960,-111.68142962537047
123,172,16046,-133.62304446014372
123,173,16171,-125.73902681312033
123,174,16251,-144.75097227038395
123,175,16317,-112.37580439003628
123,176,16404,-96.46118197528712
123,177,16492,-114.4474820500853
123,178,16626,-173.47408803385702
123,179,16753,-276.18108636759587
123,180,16820,-115.90786540077868
123,181,16921,-44.56801737039433
123,182,16987,-54.07831844401649
123,183,17062,-39.4614579110184
123,184,17140,-32.17350484784804
123,185,17212,-21.13299114862967
123,186,17302,-191.7131562978729
123,187,17405,-269.46791362362603
123,188,17490,-123.7485387683349
123,189,17551,-93.38480650923998
123,190,17631,-115.34604622442232
123,191,17744,-55.6532015263038
123,192,17852,-93.12757890132656
123,193,17935,-70.26183917220573
123,194,18039,-237.72755794150328
123,195,18118,-206.9369646609559
123,196,18221,-192.0160691707468
123,197,18291,-94.85106393340506
123,198,18366,-75.59471154561567
123,199,18459,-70.97045210597635
123,200,18560,-93.23420352585431
123,201,18659,-52.16170209254162
123,202,18761,-129.1493039725828
123,203,18832,-140.4202115701721
123,204,18933,-42.528404684406155
123,205,19034,-319.8333498653867
123,206,19116,-134.7993844126936
123,207,19220,-133.09017199798592
123,208,19313,-75.6500792866472
123,209,19390,-73.05665726230563
123,210,19485,-114.37574272701099
123,211,19617,-320.11263624758385
123,212,19732,-85.47175639057068
123,213,19822,-196.8902722757653
123,214,19913,-167.8325948206947
123,215,20006,-111.18516650107343
123,216,20104,-114.40164643267084
123,217,20221,-251.41285406899985
123,218,20301,-96.51468974296482
123,219,20423,-81.30487785250483
123,220,20537,-130.02554463589934
123,221,20613,-64.05323474346886
123,222,20703,-167.18136924203873
123,223,20783,-110.80086907813768
123,224,20859,-77.73868495362824
123,225,20952,-360.19038452945745
123,226,21087,-54.238832707287536
123,227,21195,-177.42373894429866
123,228,21266,-60.65129359207954
123,229,21348,-255.31515691264215
123,230,21467,-126.1503447642803
123,231,21531,-73.55557279593822
123,232,21614,-83.09320447092763
123,233,21694,-81.92765209318344
123,234,21765,-107.02142101547321
123,235,21880,-156.95735350073193
123,236,21983,-124.30046819953004
123,237,22043,-76.06244065672125
123,238,22126,-164.4151605179042
123,239,22211,-91.1563034541403
123,240,22278,-71.58971869564827
123,241,22356,-124.08876788484554
123,242,22463,-104.5143105065635
123,243,22567,-94.7353908936843
123,244,22676,-144.93074640695374
123,245,22766,-113.03289450774618
123,246,22864,-96.21900290716096
123,247,22926,-74.13725637130382
123,248,22985,-73.09159052410854
123,249,23087,-128.62876725426128
123,250,23180,-89.6371309650848
123,251,23249,-51.50199428534637
123,252,23326,-72.93751321141683
123,253,23428,-112.56674490433063
123,254,23533,-70.93241130818005
123,255,23656,-179.19730158203907
123,256,23723,-96.44427806916948
123,257,23814,-106.74509962795426
123,258,23892,-163.0819770699906
123,259,23962,-93.67261450669479
123,260,24057,-69.69455670809585
123,261,24142,-127.85933832623341
123,262,24222,-48.95808351472354
123,263,24323,-124.54983374646545
123,264,24451,-265.9848729647823
123,265,24566,-133.09244888365015
123,266,24635,-82.30310401731327
123,267,24724,-109.99088563736481
123,268,24829,-71.32627418705965
123,269,24942,-115.08049720939552
123,270,25018,-86.6591309170719
123,271,25101,-98.9819249953425
123,272,25167,-65.30408255979145
123,273,25261,-131.29455317138581
123,274,25353,-106.0801183270913
123,275,25455,-139.1365577475066
123,276,25533,-82.00709685336234
123,277,25622,-110.29536976043684
123,278,25698,-45.09793414823767
123,279,25804,-152.73983972024308
123,280,25926,-158.4518528871431
123,281,26042,-78.73695963205158
123,282,26156,-258.3819929815377
123,283,26231,-148.55950431709124
123,284,26319,-106.89710188237555
123,285,26429,-96.53606552373124
123,286,26514,-82.36222810239317
123,287,26597,-95.17189767428724
123,288,26659,-72.63601629605805
123,289,26754,-384.31582965514434
123,290,26876,-137.6939072136936
123,291,26991,-180.83854941288905
123,292,27094,-126.71508975802499
123,293,27169,-30.08752311908212
123,294,27271,-249.49563725979706
123,295,27385,-182.10605081241593
123,296,27500,-87.86274383046452
123,297,27581,-133.05435919121905
123,298,27672,-97.59588674276606
123,299,27771,-115.97479573278261
123,300,27857,-86.34577214248657
123,301,27929,-119.89403056456324
123,302,28030,-182.1695025362181
123,303,28109,-96.05447707197256
123,304,28221,-118.06928007548375
123,305,28293,-94.61805340876832
123,306,28375,-75.23600320625067
123,307,28464,-88.73145812289896
123,308,28557,-137.10601263026606
123,309,28683,-98.29218078577735
123,310,28765,-104.99178697514944
123,311,28843,-184.98667285298137
123,312,28940,-117.58817505419078
123,313,29012,-89.66966075598813
123,314,29103,-110.06152702190614
123,315,29189,-26.46829859316621
123,316,29306,-107.36110885432392
123,317,29395,-99.63041529781805
123,318,29512,-67.35971454284743
123,319,29650,-0.6209235445716814
123,320,29741,-102.83258640700276
123,321,29858,-90.3936600621214
123,322,29951,-92.55138145158335
123,323,30032,-130.89496561615334
123,324,30111,-94.54126436490883
123,325,30222,-78.22340573902284
123,326,30334,-77.94905835207283
123,327,30405,-97.25808280349233
123,328,30498,-175.0207321719722
123,329,30566,-88.49513544423928
123,330,30665,-145.23776938675655
123,331,30751,-118.3435256874962
123,332,30862,-109.41428697392041
123,333,30963,-121.56639352655661
123,334,31043,-68.59584424447766
123,335,31138,-37.70309144184982
123,336,31245,-160.84579654365245
123,337,31318,-61.914016438356555
123,338,31419,-96.53707175491967
123,339,31494,-30.93211390592127
123,340,31602,-48.51740296291456
123,341,31718,-79.2310985851915
123,342,31788,-58.17264908026547
123,343,31880,-130.02756521172395
123,344,31968,-105.00230031786548
123,345,32063,-101.55555612250096
123,346,32199,-177.02814649682273
123,347,32299,-258.8195657078178
123,348,32388,-84.1467973578163
123,349,32480,-140.12675150743968
123,350,32556,-73.34293879878237
123,351,32638,-65.78570043592939
123,352,32711,-101.36312938319901
123,353,32820,-101.15473909377212
123,354,32891,-91.62279809181472
123,355,33031,-80.7444496752908
123,356,33116,-151.95976872343908
123,357,33221,-249.53044635456322
123,358,33324,-129.75146631605065
123,359,33417,-106.16329871613436
123,360,33530,-93.4933681874195
123,361,33603,-69.42877285142234
123,362,33684,-83.61637861292972
123,363,33747,-109.26801790729726
123,364,33871,-173.8412799934934
123,365,33983,-247.22861229090893
123,366,34092,-77.78573229328073
123,367,34199,-93.67301498081343
123,368,34260,-92.33588251770837
123,369,34395,-108.35420902712224
123,370,34477,-103.1686565139612
123,371,34593,-72.26410654039809
123,372,34662,-86.05576299771364
123,373,34730,-80.07117933065304
123,374,34785,-129.35458120501607
123,375,34923,-52.756714403382176
123,376,35015,-94.7323535106886
123,377,35110,-93.68289678784443
123,378,35215,-133.28518694636472
123,379,35308,-75.97034038916601
123,380,35388,-73.76744859407148
123,381,35446,-73.2389097983083
123,382,35555,-72.97694263508747
123,383,35640,-43.6847104949584
123,384,35719,-132.93273547873872
123,385,35810,-132.91841729525592
123,386,35871,-79.27129179167413
123,387,35971,-90.81497444987671
123,388,36088,-110.3348141295765
123,389,36156,-90.52585333083212
123,390,36274,-37.785231709830484
123,391,36391,-109.22055548191676
123,392,36502,-37.770691705849195
123,393,36619,-300.65013256791815
123,394,36680,-79.1869800546306
123,395,36762,-86.08471798729366
123,396,36859,-73.4460060649001
123,397,36994,-67.05243661434783
123,398,37081,-36.3173488456911
123,399,37164,-114.11948740393247
123,400,37275,-116.77507029397336
123,401,37373,-139.57275501740872
123,402,37457,-87.1698316684731
123,403,37562,-171.55081579822365
123,404,37693,-211.98826208550477
123,405,37792,-101.595857292803
123,406,37877,-108.65795044757539
123,407,37960,-83.03129117760797
123,408,38074,-104.24438557646879
123,409,38202,-173.50715144525725
123,410,38290,-80.45659313440373
123,411,38391,-82.03539969101283
123,412,38521,-195.68387198296435
123,413,38603,-79.65708972298876
123,414,38716,-216.86754472896712
123,415,38841,-129.93614770869374
123,416,38942,-60.21102514747512
123,417,39033,-77.48496634438612
123,418,39171,-132.3455956722022
123,419,39261,-133.25372475666546
123,420,39352,-73.65898888947902
123,421,39428,-27.496534900663292
123,422,39529,-106.83316340796112
123,423,39596,-78.90690573067751
123,424,39678,-91.32125171785745
123,425,39779,-104.93023092423482
123,426,39834,-117.71179170725557
123,427,39934,-99.18329074977775
123,428,40002,-71.75149713974258
123,429,40069,-75.3192220536873
123,430,40150,-74.93897679173173
123,431,40215,-87.40909635225083
123,432,40288,-107.90270940046449
123,433,40413,-146.76330520502813
123,434,40554,-204.43281009149965
123,435,40666,-100.16101455492851
123,436,40764,-122.62099939325938
123,437,40876,-74.55308789088535
123,438,40997,-68.43045568839638
123,439,41080,-129.76472687071572
123,440,41163,-59.62457440023119
123,441,41234,-80.26995159011192
123,442,41325,-54.225861866241154
123,443,41407,-137.48880588629427
123,444,41520,-95.48156656112039
123,445,41656,-34.869482164708444
123,446,41761,-85.9779545544979
123,447,41828,-50.60288610071549
123,448,41896,-82.23452225087672
123,449,41966,-69.42772626861628
123,450,42074,-41.13596687262535
123,451,42177,-116.83820591209417
123,452,42296,-154.74408271916013
123,453,42430,-113.72199942367126
123,454,42523,-83.51969378168843
123,455,42598,-100.14222550870753
123,456,42665,-78.2719168882741
123,457,42781,-75.01179387441731
123,458,42872,-50.17544879268637
123,459,42994,-113.99515391037242
123,460,43122,-147.72677362606785
123,461,43225,-82.12060542029201
123,462,43348,-64.27225330368199
123,463,43429,-93.78169946393936
123,464,43537,-169.34118016883718
123,465,43623,-191.78913188672652
123,466,43746,-90.72640475605318
123,467,43845,-87.95840315169711
123,468,43945,-203.05040828566482
123,469,44046,-108.75437135462822
123,470,44124,-66.1026023320932
123,471,44251,-141.50506407780512
123,472,44341,-65.99226842283346
123,473,44458,-87.8588734404115
123,474,44535,-75.09550373532872
123,475,44636,-102.09802919119278
123,476,44721,-34.886670536581946
123,477,44784,-112.41281091237417
123,478,44850,-38.13555604898528
123,479,44962,-126.37562835011504
123,480,45071,-13.57271693514366
123,481,45201,-45.41691763495682
123,482,45297,-89.7773975641477
123,483,45421,-1.7053602065048352
123,484,45509,-101.1234204771272
123,485,45579,-81.35002522216587
123,486,45735,-182.9457208740907
123,487,45810,-66.18488976954634
123,488,45906,-91.37690261644599
123,489,46011,-16.799692814330257
123,490,46076,-68.55238986261679
123,491,46148,-70.94109838846005
123,492,46257,-300.15705579471
123,493,46337,-68.27804158583704
123,494,46439,-66.0456919815671
123,495,46506,-70.48601012795594
123,496,46587,-51.010633859505774
123,497,46656,-64.99697457808367
123,498,46767,-150.8899563008446
123,499,46873,-138.70237671989085
123,500,47014,-44.33342661811821
123,501,47090,-39.43036067705909
123,502,47186,-71.19742637752073
123,503,47268,-68.81420606706628
123,504,47413,-48.23732947974902
123,505,47554,-41.91298889249374
123,506,47631,-80.1075566171547
123,507,47761,-60.3408318645796
123,508,47854,-64.62903902554848
123,509,47951,-121.34856946009138
123,510,48068,-87.34183489991408
123,511,48166,-101.39281315281235
123,512,48242,-71.65636908203079
123,513,48326,-81.63687135098085
123,514,48435,-110.79713731097027
123,515,48514,-168.16753675573847
123,516,48603,-76.45277384977167
123,517,48719,-47.33153995094885
123,518,48785,-68.63313617854283
123,519,48892,-127.49372312170465
123,520,49018,-269.8730145785415
123,521,49099,-72.21860417094213
123,522,49223,-70.5136870783034
123,523,49320,-71.14504997317763
123,524,49454,-78.10978699317221
123,525,49567,-102.21073879351619
123,526,49631,-108.31156196080434
123,527,49769,-89.53408887855886
123,528,49860,-91.40462272547283
123,529,49954,-196.8271079013125
123,530,50084,-85.78219457350781
123,531,50183,-56.059606338861684
123,532,50257,-66.4641498385516
123,533,50330,-69.00896471114463
123,534,50425,-97.12390771365475
123,535,50505,-67.05348357351158
123,536,50573,-59.33882853052262
123,537,50697,-86.23546910621747
123,538,50774,-78.95188950853722
123,539,50888,-92.63813221089646
123,540,50982,-38.51048206927386
123,541,51084,-80.03449554780806
123,542,51152,-68.80533395246371
123,543,51248,-75.79294881629842
123,544,51353,-87.81231204998701
123,545,51435,-76.80254080613858
123,546,51509,-39.91097920682334
123,547,51614,-84.72222467833497
123,548,51701,-62.48134214864903
123,549,51833,-43.33316201820739
123,550,51963,-40.67604351739808
123,551,52051,-84.15330370002206
123,552,52162,-121.9700422379857
123,553,52259,-59.466739042664294
123,554,52373,-142.0164164078659
123,555,52448,-114.31793217032518
123,556,52530,-71.10025362839633
123,557,52674,-69.94642057753467
123,558,52807,-79.6334889640801
123,559,52919,-81.6125712124261
123,560,53011,5.605104212535622
123,561,53116,-55.538958206800906
123,562,53186,-109.619802609153
123,563,53312,-23.42260412011497
123,564,53396,-68.57540700433404
123,565,53507,-49.458820984859756
123,566,53570,-70.12974377295288
123,567,53706,-16.59909421893228
123,568,53820,-104.84607040079577
123,569,53888,-106.53074228643965
123,570,54016,-133.9864301909132
123,571,54100,-93.97290780529059
123,572,54176,-62.59663694050711
123,573,54284,10.559125224783273
123,574,54367,-35.59628746465259
123,575,54440,-117.04614730003838
123,576,54539,-99.87773916740196
123,577,54633,-62.69699831182154
123,578,54706,-110.68000176896476
123,579,54805,-56.445477624803516
123,580,54875,-88.31826443675038
123,581,54946,-81.11755885116644
123,582,55030,-89.23282687475913
123,583,55145,-137.33474871189665
123,584,55284,24.204231083748653
123,585,55388,-132.4546283715183
123,586,55461,-35.626809795815575
123,587,55570,-79.23076858537983
123,588,55669,-124.64806507665854
123,589,55767,-57.18504715432495
123,590,55857,-60.92943485501613
123,591,55975,-57.79634837209596
123,592,56072,-67.74516465751257
123,593,56160,-99.95963202781033
123,594,56289,-173.28872889689882
123,595,56382,-316.9249092590874
123,596,56454,-56.692502653274744
123,597,56549,-84.31608623165927
123,598,56635,-75.92718447666661
123,599,56728,-76.12023482072524
123,600,56794,-66.1744687369406
123,601,56861,-64.0008307369918
123,602,56931,-76.45031324615488
123,603,57001,-54.4491562138872
123,604,57128,-40.75044126163945
123,605,57201,-102.20641713679089
123,606,57333,-41.30422040274446
123,607,57413,-96.89181336759155
123,608,57542,-208.59686226950828
123,609,57628,-2.9482689782093843
123,610,57687,-49.46663786433514
123,611,57786,-55.44960778872286
123,612,57888,-76.8236361871388
123,613,58006,-54.96593338909768
123,614,58110,-97.64939554933078
123,615,58200,-54.65191396417515
123,616,58331,-85.54157240290448
123,617,58442,-71.27693808823015
123,618,58568,-75.71746888218655
123,619,58679,-129.33711984645547
123,620,58793,-123.08599014225317
123,621,58926,-11.412381846220086
123,622,59014,-98.02909771050041
123,623,59123,-92.33452173664118
123,624,59186,-37.11642591915968
123,625,59245,-62.1782910264636
123,626,59324,-34.89937807794401
123,627,59392,-45.54782591347458
123,628,59502,-38.126684421276366
123,629,59596,-31.000865429383722
123,630,59679,-40.78373442755699
123,631,59767,5.046695470887869
123,632,59860,-90.90365516527841
123,633,60013,-39.304664396252775
123,634,60102,-47.734318990250145
123,635,60185,-93.41184083521921
123,636,60272,-21.650925121173856
123,637,60358,-54.026214376761416
123,638,60454,-76.5853731641083
123,639,60579,-61.34254977050671
123,640,60686,-75.33529958640803
123,641,60768,-50.24616016051014
123,642,60851,-23.658292979349596
123,643,60947,-95.4459776325919
123,644,61042,-38.16045037035461
123,645,61149,-32.844502640074964
123,646,61215,-124.04144455649353
123,647,61346,-68.63255067077871
123,648,61480,-60.68848227036235
123,649,61562,-89.96614768698873
123,650,61682,-63.83394265165424
123,651,61801,-103.41696428309402
123,652,61893,-97.37554925086292
123,653,61991,-39.41118016214422
123,654,62098,-38.97183323469093
123,655,62188,-131.18289618058125
123,656,62294,-78.73682566182237
123,657,62386,-111.5109534622686
123,658,62476,-51.378713652814966
123,659,62590,-28.465320822551078
123,660,62715,-2.7283341973802493
123,661,62840,-34.46159203242833
123,662,62957,-36.932448256047934
123,663,63032,-86.99720082419067
123,664,63127,-48.597296548294246
123,665,63215,-37.51027256167342
123,666,63352,-59.62338162450284
123,667,63444,-97.69652819282662
123,668,63525,-26.08268748024952
123,669,63607,-62.83394423929343
123,670,63731,-64.93869892629942
123,671,63808,-34.67472050380735
123,672,63918,-70.30643400506895
123,673,63985,-65.03296591756163
123,674,64103,-79.0905147719694
123,675,64171,-82.91134231201607
123,676,64302,-48.777341622464775
123,677,64419,-100.96435321729689
123,678,64541,-94.58160212707237
123,679,64620,-74.55709231586859
123,680,64695,-158.63283631037805
123,681,64809,-139.4144323333532
123,682,64899,-45.0819399754775
123,683,65010,-21.404301085562807
123,684,65125,-231.20942282683
123,685,65213,-33.23213192494198
123,686,65307,-49.676587289263736
123,687,65413,-31.710194251761706
123,688,65519,-80.36518149648248
123,689,65604,-109.90384951329315
123,690,65717,-24.387998178288555
123,691,65833,-212.27505639515724
123,692,65923,-69.59864818020506
123,693,66028,-33.90463505339869
123,694,66149,-39.04399033142363
123,695,66232,-30.95643643180037
123,696,66304,-85.87424928607332
123,697,66432,-33.512087708079335
123,698,66500,-72.32177044315274
123,699,66574,-63.24344076694027
123,700,66713,-80.53021771439603
123,701,66807,-57.289812716133405
123,702,66945,-88.87336474958525
123,703,67057,-2.2111100005942887
123,704,67123,-78.82218675665601
123,705,67200,-65.47251459666596
123,706,67309,-113.8171164956087
123,707,67391,-83.14719936747375
123,708,67458,-48.934625064436275
123,709,67546,-13.7872670120814
123,710,67671,-27.990484299121846
123,711,67800,17.330230595309857
123,712,68386,-219.8746808019539
123,713,68474,-76.28972877152992
123,714,68572,-101.42672544410051
123,715,68658,-58.561008402478556
123,716,68768,-62.804237160264975
123,717,68880,-64.81628721786389
123,718,68956,-62.96144889987333
123,719,69099,-60.32197378654621
123,720,69199,-20.684034786282382
123,721,69319,-70.46084930715284
123,722,69405,-47.33526801113264
123,723,69507,-29.760712857314687
123,724,69625,-85.86845715816278
123,725,69733,-136.3670331659311
123,726,69873,-112.42252409030397
123,727,69950,-39.80869537203618
123,728,70066,-59.164836006994165
123,729,70178,-38.1909683571004
123,730,70303,-69.0091149864427
123,731,70389,-100.81050026139133
123,732,70479,-25.456641545270514
123,733,70608,-91.24297612147723
123,734,70690,-31.442488778014877
123,735,70824,-51.473504220285264
123,736,70917,-35.28007178699809
123,737,70993,-38.20349449972707
123,738,71104,-102.26401148974323
123,739,71194,-118.03716040682123
123,740,71277,-42.267699713312524
123,741,71347,-29.9677356199751
123,742,71454,-23.723152216864037
123,743,71515,-97.38468708581097
123,744,71603,-77.06274748573094
123,745,71707,-102.6579631429044
123,746,71798,-55.64734632565807
123,747,71887,-34.91212825414799
123,748,71970,-47.846598781216386
123,749,72055,-55.964221606941024
123,750,72152,-28.642999267958288
123,751,72261,-37.093322738478506
123,752,72349,-66.59182057103202
123,753,72464,-63.89887042948127
123,754,72594,-86.7148747217774
123,755,72669,-44.092950661121094
123,756,72777,-17.126406706404282
123,757,72852,-52.00022629451014
123,758,72922,-60.006333628770975
123,759,73041,-55.91764933411193
123,760,73165,-61.70389957815814
123,761,73263,-39.35672161219277
123,762,73391,-124.7674519469579
123,763,73513,-16.553009954008047
123,764,73661,-246.70131034961375
123,765,73760,-59.07854222880864
123,766,73859,-105.35962622192659
123,767,73973,-118.16061138266302
123,768,74059,-9.117038501409283
123,769,74124,-67.78931781858076
123,770,74244,-45.22220120323142
123,771,74345,-68.84923590611365
123,772,74435,-60.319449463999035
123,773,74548,-103.94996269511131
123,774,74632,-86.86833349390253
123,775,74724,-83.13807228070803
123,776,74834,-1.394306274386409
123,777,74923,-33.82124579554069
123,778,75109,-174.95280696564836
123,779,75219,-63.16292181693417
123,780,75293,-20.485750744775103
123,781,75421,-116.58994249727678
123,782,75510,-111.84004907474451
123,783,75651,5.701286029871838
123,784,75771,-67.90626173048545
123,785,75856,-53.052610819353404
123,786,75939,-48.82600994248658
123,787,76070,9.821279331010913
123,788,76198,25.765301249983366
123,789,76288,-61.90535521758579
123,790,76386,-105.34433106287652
123,791,76482,-85.88569262683376
123,792,76557,-46.554638158689656
123,793,76629,-16.76748037133146
123,794,76710,-123.52366162173603
123,795,76783,-36.66656633640636
123,796,76861,-63.097151937031924
123,797,76953,-83.94691733138507
123,798,77067,-32.83305740682037
123,799,77184,-72.21915923052578
123,800,77292,-81.58981725938186
123,801,77370,-59.57588486606146
123,802,77509,2.595519632497357
123,803,77596,-59.74819626186788
123,804,77706,-5.282932980626484
123,805,77777,-31.646110546817226
123,806,77865,-73.20877145779212
123,807,77982,-2.13081478676645
123,808,78084,-29.358500345789224
123,809,78163,-28.230631279377093
123,810,78236,-115.81840367734489
123,811,78307,-13.556861795557396
123,812,78378,-47.3040133744468
123,813,78475,-96.1439698520729
123,814,78567,-15.397407792520283
123,815,78691,-165.17658054414224
123,816,78782,-39.250319908518094
123,817,78880,-47.11754397470387
123,818,78951,-29.4511450009079
123,819,79045,-75.33634437814261
123,820,79147,-128.48552891482746
123,821,79237,-36.84764299535553
123,822,79352,-27.662337166740855
123,823,79443,-53.14773488390455
123,824,79567,-34.69497728359303
123,825,79643,-52.615061184222675
123,826,79766,-47.623322160493316
123,827,79904,-38.035373051808904
123,828,80013,-50.13994649895176
123,829,80105,-26.07398396987216
123,830,80173,-64.50860759849571
123,831,80261,9.189725933634477
123,832,80362,-46.53243440271353
123,833,80495,-28.380440088652435
123,834,80653,-130.42470688981717
123,835,80762,-51.71105058818286
123,836,80910,8.496257481832203
123,837,80990,-68.5495320675047
123,838,81065,-41.06282003181485
123,839,81322,-193.1663552298244
123,840,81448,-15.710326714059732
123,841,81558,-50.58091419738638
123,842,81671,-34.726104181181555
123,843,81755,-5.828047374589147
123,844,81828,-57.439311483929565
123,845,81910,-19.351789351038704
123,846,82024,-102.9190711229456
123,847,82120,-52.26948808893094
123,848,82249,-57.00346272158348
123,849,82356,-54.96596385764191
123,850,82461,-55.25173247436483
123,851,82540,-49.40895328122939
123,852,82644,-34.217084364994506
123,853,82724,-84.42062213060034
123,854,82817,-45.97166804376841
123,855,82897,-27.642280527975473
123,856,82998,-18.103507447169775
123,857,83129,-67.95874536674745
123,858,83232,-12.925801085015493
123,859,83308,-71.32372176019685
123,860,83403,-33.58491390659418
123,861,83516,-38.63822460028365
123,862,83602,-57.52810034231267
123,863,83696,-13.709022539965062
123,864,83804,-38.28501977431199
123,865,83903,-77.53396874028579
123,866,84011,-55.023449217887375
123,867,84132,-112.36512533013598
123,868,84269,19.78286990927684
123,869,84348,-33.13411935463296
123,870,84430,-36.910005730767416
123,871,84520,-28.872032452864687
123,872,84603,-32.75971733750278
123,873,84711,-82.36447375202687
123,874,84789,-55.98720989046996
123,875,84889,-51.543246825489405
