seed,episode,total_steps,return
777,208,18937,-88.9726012664661
777,209,19010,-116.64019734459418
777,210,19110,-110.15446472166762
777,211,19208,-123.96386945340217
777,212,19312,-141.10790037659132
777,213,19423,-97.91208114905133
777,214,19549,-33.808169693989015
777,215,19616,-84.29282349726486
777,216,19684,-113.24345660208601
777,217,19767,-373.21760851835484
777,218,19846,-95.97447327237533
777,219,19962,-86.42877180758003
777,220,20031,-76.21812154098663
777,221,20154,-95.2807675740451
777,222,20249,-141.8152741162948
777,223,20356,-77.86499229930968
777,224,20459,-392.38549950261284
777,225,20533,-86.87143018747243
777,226,20668,-198.24492868185092
777,227,20782,-89.7245261494939
777,228,20878,-372.1030244753862
777,229,20968,-87.43617940137031
777,230,21051,-169.68101073071983
777,231,21164,-119.44799865521703
777,232,21295,-93.65521728295103
777,233,21370,-105.3273164174714
777,234,21490,-150.63356731367716
777,235,21579,-115.05715713139638
777,236,21690,-103.76313079320373
777,237,21805,-209.09603265087472
777,238,21896,-93.75603866913288
777,239,22043,-384.7115926682943
777,240,22136,-120.62507562846122
777,241,22222,-213.43775290486602
777,242,22308,-105.71708658790547
777,243,22381,-88.78414915078744
777,244,22499,-124.27684365517821
777,245,22618,-63.02904556064378
777,246,22719,-140.1058137435872
777,247,22789,-93.9936359410169
777,248,22868,-106.09832319269374
777,249,22984,-138.16357106508244
777,250,23050,-116.32711331320331
777,251,23176,-62.66584104477064
777,252,23272,-38.74925135263965
777,253,23370,-109.97836709364522
777,254,23440,-67.63140875046668
777,255,23542,-99.41845813398454
777,256,23620,-109.04729263801585
777,257,23720,-113.51417449352805
777,258,23860,-108.28523721233823
777,259,23956,-142.48183778966558
777,260,24058,-82.8140610939551
777,261,24203,-73.61403707599561
777,262,24310,-138.28609976831248
777,263,24408,-105.4720422421792
777,264,24503,-100.8820787798088
777,265,24607,-103.71091447670487
777,266,24672,-123.89373788611324
777,267,24755,-83.0972067502292
777,268,24863,-93.120618321758
777,269,24984,-158.3013648378263
777,270,25056,-96.49073840404458
777,271,25118,-120.68299469915061
777,272,25219,-322.3867283493295
777,273,25286,-80.97158929098597
777,274,25390,-82.32730808616441
777,275,25501,-111.20530950493833
777,276,25654,-81.94385221696918
777,277,25745,-70.88325418938419
777,278,25829,-94.84578772276197
777,279,25949,-80.62209076255239
777,280,26048,-66.85214335744286
777,281,26179,-74.63318908898518
777,282,26268,-165.66419084851435
777,283,26395,-196.36955063338985
777,284,26488,-80.76371869876019
777,285,26612,-80.53816211271565
777,286,26690,-176.05574780716262
777,287,26819,-203.90960610718963
777,288,26943,-64.32691514627744
777,289,27066,-82.97064913835014
777,290,27179,-108.54887741774156
777,291,27253,-98.08105472235215
777,292,27359,-101.17105164214061
777,293,27450,-110.42497338925432
777,294,27568,-215.65035818037276
777,295,27637,-69.86472533786846
777,296,27737,-113.78235882904403
777,297,27802,-173.28720224166597
777,298,27898,-96.014314019384
777,299,28003,-99.3280985606797
777,300,28142,-141.0626979846512
777,301,28237,-81.77866896844321
777,302,28312,-82.1150541181436
777,303,28389,-79.44767766494067
777,304,28451,-86.18296752251877
777,305,28545,-80.62755475642443
777,306,28625,-98.58075282808936
777,307,28720,-58.795912041073905
777,308,28789,-71.69419175737374
777,309,28878,-74.60769246774561
777,310,28973,-86.90654412506181
777,311,29080,-109.49613058134533
777,312,29179,-270.8222760343662
777,313,29277,-119.34867299593724
777,314,29372,-107.75814218523135
777,315,29470,-63.63654304748684
777,316,29567,-73.34649286928355
777,317,29665,-73.27011682701539
777,318,29780,-137.16093084920692
777,319,29907,-116.43778401331302
777,320,30010,-77.87866696753652
777,321,30077,-95.86685950636897
777,322,30159,-94.5324269468199
777,323,30276,-99.83225369872757
777,324,30339,-114.73256867911522
777,325,30400,-37.02795081963215
777,326,30507,-45.69263225504038
777,327,30622,-73.94995063640434
777,328,30723,-60.74469114815428
777,329,30788,-58.67456707772169
777,330,30856,-98.06342673858994
777,331,30945,-93.90839142922374
777,332,31058,-76.61544275443886
777,333,31134,-73.42943894165322
777,334,31244,-57.23115829857289
777,335,31323,-54.55176222240456
777,336,31385,-46.24631103206964
777,337,31489,-82.40835823449731
777,338,31560,-146.2055374659116
777,339,31641,-104.92023633960493
777,340,31724,-76.70287282983779
777,341,31839,-97.68909967470098
777,342,31916,-30.519369262182977
777,343,31998,-183.71360307797093
777,344,32075,-72.59666056637681
777,345,32140,-58.24167560458511
777,346,32220,-76.89046831969661
777,347,32312,-84.76182434304708
777,348,32381,-23.824700700806176
777,349,32484,-116.35234283405815
777,350,32612,-229.54185116562016
777,351,32720,-81.02130900931934
777,352,32805,-117.77055754581616
777,353,32913,-255.66367808677305
777,354,32978,-105.60927950168578
777,355,33044,-103.43651965002437
777,356,33128,-150.03360859741838
777,357,33228,-106.72897181623347
777,358,33315,-88.45916548284814
777,359,33413,-167.83486337545907
777,360,33522,-214.0026326911411
777,361,33591,-92.84039508553265
777,362,33666,-34.2847193156701
777,363,33725,-96.26560436533917
777,364,33826,-163.3519290387711
777,365,33934,-331.37870882651606
777,366,34056,-98.02495723503704
777,367,34163,-142.2489940743459
777,368,34238,-118.10119077284396
777,369,34318,-102.11380015009853
777,370,34424,-270.77094943600736
777,371,34486,-97.4018494647265
777,372,34551,-79.20607270458027
777,373,34676,-69.0286861085811
777,374,34785,-77.60260382165501
777,375,34880,-84.89495083839593
777,376,34949,-93.49990988044351
777,377,35079,-58.408069810314586
777,378,35209,-2.511589782243547
777,379,35301,-113.60216249451247
777,380,35423,-50.83455460081799
777,381,35492,-95.07894449898885
777,382,35604,-73.49460612727812
777,383,35685,-44.78878895382107
777,384,35779,-45.48772474617701
777,385,35893,-92.44358738843854
777,386,35967,-41.08818724208642
777,387,36065,-163.65079144762313
777,388,36176,-212.7653248186631
777,389,36244,-98.0637907439158
777,390,36347,-112.6580903422764
777,391,36445,-129.6254222850384
777,392,36553,-56.46935429949872
777,393,36623,-83.93780241976847
777,394,36736,-24.292989700865064
777,395,36847,-135.99049951395205
777,396,36935,-99.24348791292705
777,397,37041,-72.85840599625246
777,398,37148,-279.9187869210216
777,399,37227,-148.3392632619296
777,400,37333,-68.85063963032357
777,401,37451,-114.77058092670016
777,402,37544,-168.61151978115151
777,403,37672,-111.40368893777773
777,404,37762,-81.85417436500467
777,405,37860,-93.67821400458499
777,406,37934,-57.21538734305457
777,407,38065,-55.661074213204394
777,408,38138,-92.35581219635138
777,409,38251,-134.1691856112965
777,410,38365,-88.29742451362264
777,411,38467,-171.06979428955052
777,412,38556,-52.02466543052666
777,413,38644,-70.42571813560181
777,414,38733,-91.92473203286598
777,415,38874,-41.84435437065283
777,416,38945,-96.85843350367186
777,417,39007,-61.35895836739494
777,418,39082,-93.49740807589171
777,419,39144,-97.62200665745156
777,420,39247,-66.59747894332749
777,421,39357,-109.2499643726819
777,422,39487,-231.55554698819833
777,423,39606,-115.06736735741315
777,424,39726,-58.28428957212145
777,425,39812,-106.79259008358589
777,426,39894,-95.69726004977915
777,427,40013,-94.92582261859678
777,428,40084,-111.19466798451315
777,429,40162,-50.40110638020252
777,430,40255,-61.4263916423089
777,431,40370,-21.145467341374385
777,432,40447,-142.04233323153633
777,433,40576,-53.3310049987429
777,434,40699,-94.26178587199652
777,435,40814,-84.32487767490595
777,436,40972,2.7664804504558873
777,437,41037,-56.331992063874054
777,438,41121,-94.40320138997987
777,439,41232,-109.07511347441849
777,440,41313,-79.02140304112393
777,441,41392,-82.73174681393624
777,442,41476,-36.13121816678674
777,443,41567,-17.379971675543047
777,444,41683,-116.52398171986434
777,445,41767,-56.77056466439162
777,446,41874,-100.31943551748759
777,447,41961,-156.23376896873668
777,448,42039,-86.51662595216774
777,449,42125,-36.702641650277926
777,450,42244,-95.48997310430713
777,451,42353,-78.69905834722174
777,452,42473,-134.1836234870371
777,453,42579,-133.7730769951035
777,454,42673,-62.61599506907741
777,455,42769,-76.18167625544028
777,456,42875,-115.4892773643237
777,457,42957,-90.73888135559906
777,458,43081,-97.23594913190108
777,459,43159,-76.81247796079082
777,460,43254,-94.21895312558604
777,461,43319,-114.99677513069794
777,462,43406,-55.029866074655615
777,463,43484,-93.65910270795206
777,464,43565,-81.54401005715926
777,465,43634,-183.55356636241618
777,466,43767,-3.6821565022502654
777,467,43849,-90.95374687278547
777,468,43940,-107.49694064247792
777,469,44028,-193.00067287980363
777,470,44131,-67.51227151078149
777,471,44232,-100.46735556875952
777,472,44348,-46.03033906809708
777,473,44454,-57.17855614460997
777,474,44544,-84.7478020701771
777,475,44630,-109.48421927289868
777,476,44726,-58.0772374770471
777,477,44831,-99.62912152598919
777,478,44943,-84.7480444006707
777,479,45076,-81.50019889095492
777,480,45210,-55.04476206803242
777,481,45298,-128.88749468896128
777,482,45385,-47.958659661458356
777,483,45492,-99.73424540851246
777,484,45569,-133.33913764648526
777,485,45658,-66.1294401031619
777,486,45765,-87.5859898404731
777,487,45831,-120.87330297466605
777,488,45929,-105.36798779145332
777,489,46028,-179.42875498580375
777,490,46143,-85.03030373553693
777,491,46205,-68.7937301970135
777,492,46333,-74.17632584766184
777,493,46409,-82.26702536768788
777,494,46538,-167.02575478638164
777,495,46659,-91.42711242320753
777,496,46750,-120.73199477416244
777,497,46867,-91.80854694255669
777,498,46961,-119.00607132584554
777,499,47062,-79.35137219138724
777,500,47195,-60.38081421241169
777,501,47270,-43.26072055215948
777,502,47348,-89.68142567577826
777,503,47424,3.725706287672452
777,504,47504,-131.72367395332958
777,505,47616,-42.360471281862864
777,506,47718,-116.58062398082791
777,507,47831,-108.54950170200895
777,508,47951,-5.237286891710994
777,509,48070,-102.90279357294496
777,510,48146,-116.3914121157791
777,511,48210,-103.53403833840405
777,512,48305,-129.92148934150313
777,513,48394,-98.21778570841775
777,514,48496,-96.0283024364841
777,515,48621,-76.7212286161777
777,516,48740,-56.29595341431181
777,517,48856,-94.13055539540916
777,518,48955,-90.20026361719779
777,519,49037,-55.22769176532081
777,520,49122,-78.22162827293843
777,521,49208,-40.26060800339919
777,522,49279,-52.12623696325663
777,523,49346,-74.36505149950925
777,524,49429,-71.47021620459185
777,525,49516,-95.67930983772382
777,526,49656,-130.6480442084424
777,527,49785,-95.82677590648413
777,528,49902,-77.77808520894777
777,529,49972,-114.68176041846819
777,530,50079,-100.51918666739444
777,531,50169,-68.74272898556109
777,532,50256,-81.72835853733508
777,533,50329,-91.69056959505355
777,534,50459,-219.03837162156506
777,535,50571,-61.0017268134614
777,536,50679,-170.03693678129042
777,537,50775,-142.23208360709174
777,538,50910,-88.32839254820331
777,539,50984,-51.16600854374858
777,540,51067,-48.29479621061965
777,541,51164,-47.93880014329821
777,542,51280,-64.07093895255375
777,543,51393,-104.71205886951904
777,544,51509,-74.53216121428544
777,545,51599,-68.60901899541723
777,546,51674,-51.237189148710904
777,547,51784,-47.48865665590541
777,548,51916,-31.987113527148466
777,549,52037,-147.24782656275312
777,550,52191,-75.42857638868348
777,551,52257,-56.01688170068688
777,552,52434,-142.5469203957516
777,553,52514,-85.23037335628263
777,554,52618,-119.60598384046891
777,555,52681,-75.82948382328989
777,556,52775,-80.35109734787027
777,557,52838,-54.39448128396823
777,558,52915,-56.120405085461115
777,559,53018,-75.35264955795961
777,560,53115,-74.95408047792932
777,561,53203,-86.20675949847163
777,562,53340,-94.72673876500626
777,563,53445,-101.16259042769583
777,564,53524,-34.023733980227874
777,565,53635,-229.5687957424003
777,566,53720,-11.785618036773187
777,567,53798,-84.48969561036543
777,568,53899,-72.42581325693529
777,569,53982,-80.62244307662034
777,570,54092,-88.974894275419
777,571,54169,-100.5317480909907
777,572,54257,-100.95842234128065
777,573,54363,-101.66587462073561
777,574,54474,-162.93916495657655
777,575,54550,-39.141015707770215
777,576,54655,-99.62531084574212
777,577,54745,-119.12186295700648
777,578,54822,-14.770184407370635
777,579,54910,-34.79263535618979
777,580,54999,-54.70819977585384
777,581,55084,-81.31425728154721
777,582,55200,-132.667998707327
777,583,55270,-99.17904003534906
777,584,55381,-136.80425593694116
777,585,55475,-74.15999598189548
777,586,55533,-85.29023601263542
777,587,55607,-56.31143600613983
777,588,55719,-62.124464972941766
777,589,55812,-124.54693165539086
777,590,55898,-65.98786090010962
777,591,55988,-61.77855165269205
777,592,56093,-37.64387037781327
777,593,56185,-81.00559930226098
777,594,56279,-93.51217826329959
777,595,56379,-120.10392907483364
777,596,56505,-66.30369840682033
777,597,56621,-145.169823827435
777,598,56704,-65.90225741366979
777,599,56772,-80.75440773740048
777,600,56890,-121.9641824950219
777,601,57013,-204.90782325364975
777,602,57117,-147.4766087451476
777,603,57203,-68.61910969559446
777,604,57326,-85.65165558184076
777,605,57440,-58.747229692245995
777,606,57512,-78.65547821630709
777,607,57610,-86.27650244323506
777,608,57743,-150.57881297848303
777,609,57889,-33.39692821016084
777,610,57946,-57.752129676808714
777,611,58031,-51.62558150400205
777,612,58115,-81.53827882172416
777,613,58208,-226.59985217768698
777,614,58297,-49.71781162276074
777,615,58382,-94.74871943272306
777,616,58472,-106.08962547590323
777,617,58592,-80.99111438003777
777,618,58663,-51.76562316126154
777,619,58730,-30.126072088859985
777,620,58823,-89.39736827395194
777,621,58910,-69.27960330388196
777,622,58988,-71.84603320063384
777,623,59127,-73.5520801149313
777,624,59238,-37.097820181946176
777,625,59353,-57.078249264505196
777,626,59473,-88.45753069450586
777,627,59556,-36.32391776144196
777,628,59670,-88.84870129892278
777,629,59773,-106.09591204418388
777,630,59889,-165.16781176380758
777,631,59992,-62.91268321823479
777,632,60088,11.948718100164683
777,633,60200,-108.09467200760204
777,634,60318,-63.40053968671868
777,635,60455,-212.5968434860082
777,636,60548,-61.42610889179027
777,637,60645,-96.08688604042405
777,638,60748,-86.50799354448878
777,639,60814,-67.82565233027246
777,640,60887,-77.14542430723193
777,641,60956,-57.50681022335349
777,642,61082,-33.147077227037414
777,643,61163,-85.31522047225623
777,644,61283,-125.83006937784408
777,645,61399,-46.71322087167528
777,646,61509,-111.24688353396343
777,647,61584,-113.14999104899822
777,648,61699,20.484127879716496
777,649,61791,-16.412261396989436
777,650,61874,-10.546508930615701
777,651,61973,-67.11724886649947
777,652,62075,-108.37390922999667
777,653,62182,-94.23373879902634
777,654,62256,-52.71240254128695
777,655,62353,-77.88082580228638
777,656,62467,-3.289037617603057
777,657,62578,-220.32343660388835
777,658,62720,-231.19219438944617
777,659,62818,-103.65423977468392
777,660,62918,-24.787982448504607
777,661,63003,-23.788245796302917
777,662,63105,-68.33118995550126
777,663,63191,-66.84721750244802
777,664,63330,-69.55358840888596
777,665,63442,-79.5008788357139
777,666,63554,-60.412620966580405
777,667,63666,-30.052299029839602
777,668,63780,-108.98751303008453
777,669,63886,-139.93700807479004
777,670,63968,-8.444361268321984
777,671,64065,-32.039254711613765
777,672,64162,-109.79859274477764
777,673,64228,-80.73498878597053
777,674,64327,-90.32878533260033
777,675,64406,-66.62690985376715
777,676,64508,-129.02427551920715
777,677,64621,-98.44066445783037
777,678,64710,-53.91694243459846
777,679,64792,-83.28989687952824
777,680,64920,-0.2589541377518856
777,681,65066,-36.838600126719896
777,682,65160,-48.54979984478425
777,683,65297,-36.02099691704548
777,684,65403,-34.99881910997499
777,685,65514,-101.88384075725513
777,686,65647,-67.84635745336722
777,687,65764,-53.9144333409058
777,688,65902,-32.68631896782617
777,689,66027,-82.52958742686138
777,690,66103,-40.96952188230186
777,691,66215,-100.7714356593171
777,692,66304,-90.74628203219399
777,693,66437,-10.543497705595456
777,694,66571,-59.736301296804015
777,695,66691,-150.92339469742012
777,696,66785,-64.91078764736122
777,697,66893,-15.395702445437578
777,698,67004,-61.85249414060142
777,699,67088,3.2652560249548372
777,700,67235,-105.11365564794704
777,701,67297,-73.52302023508028
777,702,67446,-35.131113679675494
777,703,67551,-58.681705709153114
777,704,67630,-31.73525265037155
777,705,67721,-12.165082413559944
777,706,67847,-28.816896660632068
777,707,67931,-125.52944862007038
777,708,68047,-267.37796163228865
777,709,68184,-30.060212870864376
777,710,68288,-59.85606822700649
777,711,68420,-41.4909750233916
777,712,68565,-52.10468642801772
777,713,68643,-56.76381512190828
777,714,68749,-35.3212544851031
777,715,68842,-54.339882790540344
777,716,68926,-90.96591026834247
777,717,69024,-35.753163427468536
777,718,69085,-85.2100879695451
777,719,69198,-53.310113565581304
777,720,69309,-20.37259069941902
777,721,69418,-60.18522553044504
777,722,69493,-39.809374141091375
777,723,69600,-60.37372990222892
777,724,69705,-48.34020068447842
777,725,69815,-13.712111364759934
777,726,69892,-75.0266894437042
777,727,69966,-61.1575208144759
777,728,70071,-42.02042950602835
777,729,70181,-12.095758524527056
777,730,70275,-13.276417077422252
777,731,70372,-49.774989993675014
777,732,70455,-116.0412424838108
777,733,70609,-16.18055174703332
777,734,70684,-56.39415872724001
777,735,70841,-69.58454352868854
777,736,70969,-85.31498942173171
777,737,71095,-71.4652170996432
777,738,71171,-24.841319993468716
777,739,71269,-57.914437352596686
777,740,71366,-103.94557106240703
777,741,71452,-111.88615086936542
777,742,71548,-80.42717735332798
777,743,71619,-44.554387103632095
777,744,71707,-78.92204311153918
777,745,71795,-52.50265713233921
777,746,71917,-72.28444004266898
777,747,72001,-50.49061042605021
777,748,72079,-88.62894061888657
777,749,72141,-60.134159217999745
777,750,72227,-87.03317181718081
777,751,72319,-163.8138629466746
777,752,72397,-112.04403922931637
777,753,72497,-40.09374469721624
777,754,72603,-38.21085104565836
777,755,72702,-62.141729482913874
777,756,72807,-48.570810488945796
777,757,72937,-64.50307014540896
777,758,73057,-100.98622259279693
777,759,73158,-53.67567957799888
777,760,73274,-112.93686866326331
777,761,73391,-56.83389690454328
777,762,73505,-35.413080823124744
777,763,73621,-40.61263399229895
777,764,73732,-51.04820174953221
777,765,73824,-2.0650446724206972
777,766,73926,-41.909261037092605
777,767,74069,-91.65822391674178
777,768,74141,-64.21724362037
777,769,74236,-62.17888931810424
777,770,74354,-70.31835622144884
777,771,74422,-80.95408168477815
777,772,74526,-38.43324630299385
777,773,74651,-59.67002228378407
777,774,74773,-67.54660583887296
777,775,74889,-11.38070163245419
777,776,75002,-82.99753319153174
777,777,75127,-26.60585971074464
777,778,75262,-25.741376672769192
777,779,75343,-127.50901248211582
777,780,75429,-25.76358389094473
777,781,75548,-2.518389413388249
777,782,75635,-33.51357480924233
777,783,75718,-46.39852516661729
777,784,75829,0.653281168367144
777,785,75913,-78.78583592285509
777,786,75987,-62.478458871760026
777,787,76083,-84.62298370628224
777,788,76187,-36.96921420758173
777,789,76257,-79.07872861425062
777,790,76355,-72.0199201244511
777,791,76476,-44.85749317411465
777,792,76568,-79.36293199502099
777,793,76644,-50.709167463510596
777,794,76732,-56.20349947024879
777,795,76822,-22.672558304269813
777,796,76917,-43.8530988044765
777,797,76998,-36.63878619358937
777,798,77088,-117.79381730451863
777,799,77283,-147.55909942092768
777,800,77388,-62.96477199496252
777,801,77536,36.32013126578798
777,802,77662,-20.79910897329806
777,803,77786,-74.48349074369042
777,804,77863,-40.92140072876971
777,805,77968,-181.09817771343728
777,806,78051,-37.30114606992687
777,807,78163,-43.865789899432485
777,808,78271,-90.5589065157328
777,809,78379,-76.1669501283159
777,810,78487,-42.144590174489565
777,811,78628,12.853842087893597
777,812,78711,-38.54942819125715
777,813,78788,-57.63966965085032
777,814,78876,-95.0962555572813
777,815,79003,-64.477777283124
777,816,79111,-72.80921694023831
777,817,79867,-286.29483949760413
777,818,79944,-89.82493488733564
777,819,80043,-109.18604430797305
777,820,80149,-32.620314169567266
777,821,80268,-122.46700906932483
777,822,80369,-45.52787479731296
777,823,80490,-165.78955819140754
777,824,80629,22.953436517156703
777,825,80714,-20.444789211835726
777,826,80780,-79.47840724120414
777,827,80870,-23.858231653929124
777,828,80982,-12.026865711622648
777,829,81107,-43.48653080488934
777,830,81205,-18.732099172655367
777,831,81285,-55.969363140073895
777,832,81365,-66.71374267027662
777,833,81468,-83.55353938636007
777,834,81541,-35.946822599366385
777,835,81617,-34.58028780958267
777,836,81701,-74.59322186043605
777,837,81784,-26.77201583817616
777,838,81921,-44.50891646320164
777,839,81996,-11.540593884625196
777,840,82091,-23.647856569327388
777,841,82197,-84.8017203706643
777,842,82302,-17.047900356729215
777,843,82422,-49.79659274932811
777,844,82548,-5.79271061871944
777,845,82757,-123.86536682121054
777,846,82864,-46.0878321869353
777,847,82971,-27.7719420364957
777,848,83111,22.272853458242466
777,849,83188,-80.0686332467047
777,850,83314,-43.74818733364019
777,851,83377,-87.60786708229882
777,852,83450,-46.32226914411481
777,853,83532,12.287942429147776
777,854,83625,-67.2541635791348
777,855,83706,4.2183043020475
777,856,83778,-68.00317168088161
777,857,83857,-66.1042580274435
777,858,83986,-43.20548017637395
777,859,84087,-80.16753843131866
777,860,84188,-31.763090613544804
777,861,84263,-59.15085929873325
777,862,84346,-61.06901254416325
777,863,84477,-50.66167553933583
777,864,84576,-43.36234413199183
777,865,84689,-26.2106151982357
777,866,84771,-89.8449379844607
777,867,84893,-32.187180659188954
777,868,85009,-139.94163241772821
777,869,85113,-35.67186457181705
777,870,85209,1.18717614871764
777,871,85274,-19.889560838690528
777,872,85542,17.595424102276993
777,873,85627,-3.006722971696135
777,874,85712,-40.02162169034448
777,875,85850,-17.830342630702958
