seed,episode,total_steps,return
123,167,3643,18.0
123,168,3689,46.0
123,169,3703,14.0
123,170,3716,13.0
123,171,3758,42.0
123,172,3768,10.0
123,173,3793,25.0
123,174,3807,14.0
123,175,3867,60.0
123,176,3904,37.0
123,177,3920,16.0
123,178,3935,15.0
123,179,3967,32.0
123,180,3981,14.0
123,181,4005,24.0
123,182,4014,9.0
123,183,4029,15.0
123,184,4045,16.0
123,185,4072,27.0
123,186,4086,14.0
123,187,4132,46.0
123,188,4144,12.0
123,189,4160,16.0
123,190,4174,14.0
123,191,4198,24.0
123,192,4212,14.0
123,193,4223,11.0
123,194,4236,13.0
123,195,4249,13.0
123,196,4283,34.0
123,197,4351,68.0
123,198,4369,18.0
123,199,4385,16.0
123,200,4406,21.0
123,201,4415,9.0
123,202,4438,23.0
123,203,4470,32.0
123,204,4488,18.0
123,205,4504,16.0
123,206,4522,18.0
123,207,4544,22.0
123,208,4581,37.0
123,209,4592,11.0
123,210,4618,26.0
123,211,4666,48.0
123,212,4690,24.0
123,213,4746,56.0
123,214,4766,20.0
123,215,4818,52.0
123,216,4845,27.0
123,217,4859,14.0
123,218,4872,13.0
123,219,4884,12.0
123,220,4902,18.0
123,221,4918,16.0
123,222,4939,21.0
123,223,4957,18.0
123,224,4995,38.0
123,225,5009,14.0
123,226,5023,14.0
123,227,5034,11.0
123,228,5051,17.0
123,229,5089,38.0
123,230,5120,31.0
123,231,5139,19.0
123,232,5153,14.0
123,233,5163,10.0
123,234,5183,20.0
123,235,5202,19.0
123,236,5235,33.0
123,237,5261,26.0
123,238,5303,42.0
123,239,5335,32.0
123,240,5353,18.0
123,241,5370,17.0
123,242,5396,26.0
123,243,5412,16.0
123,244,5450,38.0
123,245,5465,15.0
123,246,5502,37.0
123,247,5545,43.0
123,248,5562,17.0
123,249,5573,11.0
123,250,5591,18.0
123,251,5614,23.0
123,252,5646,32.0
123,253,5681,35.0
123,254,5700,19.0
123,255,5735,35.0
123,256,5748,13.0
123,257,5764,16.0
123,258,5776,12.0
123,259,5790,14.0
123,260,5804,14.0
123,261,5815,11.0
123,262,5830,15.0
123,263,5845,15.0
123,264,5880,35.0
123,265,5914,34.0
123,266,5964,50.0
123,267,5982,18.0
123,268,6000,18.0
123,269,6011,11.0
123,270,6047,36.0
123,271,6063,16.0
123,272,6091,28.0
123,273,6113,22.0
123,274,6150,37.0
123,275,6171,21.0
123,276,6198,27.0
123,277,6217,19.0
123,278,6232,15.0
123,279,6252,20.0
123,280,6285,33.0
123,281,6296,11.0
123,282,6317,21.0
123,283,6343,26.0
123,284,6367,24.0
123,285,6401,34.0
123,286,6416,15.0
123,287,6428,12.0
123,288,6467,39.0
123,289,6503,36.0
123,290,6530,27.0
123,291,6554,24.0
123,292,6584,30.0
123,293,6603,19.0
123,294,6624,21.0
123,295,6665,41.0
123,296,6696,31.0
123,297,6706,10.0
123,298,6723,17.0
123,299,6735,12.0
123,300,6765,30.0
123,301,6783,18.0
123,302,6811,28.0
123,303,6830,19.0
123,304,6848,18.0
123,305,6870,22.0
123,306,6885,15.0
123,307,6902,17.0
123,308,6919,17.0
123,309,6935,16.0
123,310,6956,21.0
123,311,6993,37.0
123,312,7004,11.0
123,313,7021,17.0
123,314,7040,19.0
123,315,7052,12.0
123,316,7104,52.0
123,317,7119,15.0
123,318,7140,21.0
123,319,7246,106.0
123,320,7275,29.0
123,321,7290,15.0
123,322,7314,24.0
123,323,7335,21.0
123,324,7348,13.0
123,325,7370,22.0
123,326,7393,23.0
123,327,7411,18.0
123,328,7429,18.0
123,329,7443,14.0
123,330,7458,15.0
123,331,7470,12.0
123,332,7500,30.0
123,333,7517,17.0
123,334,7539,22.0
123,335,7552,13.0
123,336,7585,33.0
123,337,7610,25.0
123,338,7627,17.0
123,339,7676,49.0
123,340,7696,20.0
123,341,7713,17.0
123,342,7727,14.0
123,343,7768,41.0
123,344,7788,20.0
123,345,7824,36.0
123,346,7865,41.0
123,347,7887,22.0
123,348,7896,9.0
123,349,7910,14.0
123,350,7951,41.0
123,351,7969,18.0
123,352,7982,13.0
123,353,8000,18.0
123,354,8024,24.0
123,355,8057,33.0
123,356,8090,33.0
123,357,8105,15.0
123,358,8145,40.0
123,359,8173,28.0
123,360,8239,66.0
123,361,8257,18.0
123,362,8281,24.0
123,363,8302,21.0
123,364,8325,23.0
123,365,8362,37.0
123,366,8389,27.0
123,367,8400,11.0
123,368,8433,33.0
123,369,8447,14.0
123,370,8472,25.0
123,371,8494,22.0
123,372,8530,36.0
123,373,8567,37.0
123,374,8588,21.0
123,375,8608,20.0
123,376,8625,17.0
123,377,8657,32.0
123,378,8707,50.0
123,379,8746,39.0
123,380,8761,15.0
123,381,8772,11.0
123,382,8827,55.0
123,383,8841,14.0
123,384,8855,14.0
123,385,8876,21.0
123,386,8886,10.0
123,387,8909,23.0
123,388,8958,49.0
123,389,8970,12.0
123,390,8981,11.0
123,391,9010,29.0
123,392,9022,12.0
123,393,9042,20.0
123,394,9074,32.0
123,395,9096,22.0
123,396,9107,11.0
123,397,9128,21.0
123,398,9146,18.0
123,399,9175,29.0
123,400,9191,16.0
123,401,9207,16.0
123,402,9221,14.0
123,403,9231,10.0
123,404,9264,33.0
123,405,9286,22.0
123,406,9302,16.0
123,407,9374,72.0
123,408,9406,32.0
123,409,9424,18.0
123,410,9440,16.0
123,411,9454,14.0
123,412,9471,17.0
123,413,9494,23.0
123,414,9534,40.0
123,415,9548,14.0
123,416,9560,12.0
123,417,9611,51.0
123,418,9647,36.0
123,419,9703,56.0
123,420,9720,17.0
123,421,9742,22.0
123,422,9758,16.0
123,423,9767,9.0
123,424,9832,65.0
123,425,9862,30.0
123,426,9880,18.0
123,427,9948,68.0
123,428,9969,21.0
123,429,10014,45.0
123,430,10041,27.0
123,431,10097,56.0
123,432,10116,19.0
123,433,10130,14.0
123,434,10153,23.0
123,435,10182,29.0
123,436,10198,16.0
123,437,10215,17.0
123,438,10252,37.0
123,439,10270,18.0
123,440,10309,39.0
123,441,10344,35.0
123,442,10361,17.0
123,443,10382,21.0
123,444,10404,22.0
123,445,10437,33.0
123,446,10466,29.0
123,447,10503,37.0
123,448,10518,15.0
123,449,10529,11.0
123,450,10539,10.0
123,451,10556,17.0
123,452,10582,26.0
123,453,10596,14.0
123,454,10620,24.0
123,455,10634,14.0
123,456,10651,17.0
123,457,10663,12.0
123,458,10679,16.0
123,459,10699,20.0
123,460,10727,28.0
123,461,10750,23.0
123,462,10774,24.0
123,463,10783,9.0
123,464,10802,19.0
123,465,10832,30.0
123,466,10877,45.0
123,467,10903,26.0
123,468,10917,14.0
123,469,10934,17.0
123,470,10952,18.0
123,471,10975,23.0
123,472,11010,35.0
123,473,11072,62.0
123,474,11091,19.0
123,475,11129,38.0
123,476,11144,15.0
123,477,11159,15.0
123,478,11190,31.0
123,479,11207,17.0
123,480,11230,23.0
123,481,11248,18.0
123,482,11268,20.0
123,483,11291,23.0
123,484,11300,9.0
123,485,11326,26.0
123,486,11342,16.0
123,487,11384,42.0
123,488,11409,25.0
123,489,11466,57.0
123,490,11482,16.0
123,491,11497,15.0
123,492,11514,17.0
123,493,11551,37.0
123,494,11566,15.0
123,495,11578,12.0
123,496,11599,21.0
123,497,11622,23.0
123,498,11652,30.0
123,499,11712,60.0
123,500,11726,14.0
123,501,11758,32.0
123,502,11776,18.0
123,503,11791,15.0
123,504,11804,13.0
123,505,11830,26.0
123,506,11858,28.0
123,507,11870,12.0
123,508,11906,36.0
123,509,11925,19.0
123,510,11965,40.0
123,511,11982,17.0
123,512,12005,23.0
123,513,12047,42.0
123,514,12073,26.0
123,515,12085,12.0
123,516,12102,17.0
123,517,12118,16.0
123,518,12139,21.0
123,519,12150,11.0
123,520,12164,14.0
123,521,12194,30.0
123,522,12220,26.0
123,523,12234,14.0
123,524,12253,19.0
123,525,12268,15.0
123,526,12295,27.0
123,527,12315,20.0
123,528,12330,15.0
123,529,12360,30.0
123,530,12379,19.0
123,531,12421,42.0
123,532,12528,107.0
123,533,12551,23.0
123,534,12562,11.0
123,535,12582,20.0
123,536,12593,11.0
123,537,12633,40.0
123,538,12653,20.0
123,539,12665,12.0
123,540,12703,38.0
123,541,12733,30.0
123,542,12750,17.0
123,543,12764,14.0
123,544,12787,23.0
123,545,12803,16.0
123,546,12814,11.0
123,547,12837,23.0
123,548,12869,32.0
123,549,12885,16.0
123,550,12904,19.0
123,551,12921,17.0
123,552,12939,18.0
123,553,12962,23.0
123,554,12981,19.0
123,555,12999,18.0
123,556,13018,19.0
123,557,13035,17.0
123,558,13081,46.0
123,559,13092,11.0
123,560,13105,13.0
123,561,13119,14.0
123,562,13140,21.0
123,563,13174,34.0
123,564,13191,17.0
123,565,13203,12.0
123,566,13216,13.0
123,567,13234,18.0
123,568,13259,25.0
123,569,13278,19.0
123,570,13299,21.0
123,571,13319,20.0
123,572,13370,51.0
123,573,13397,27.0
123,574,13412,15.0
123,575,13432,20.0
123,576,13462,30.0
123,577,13477,15.0
123,578,13488,11.0
123,579,13498,10.0
123,580,13520,22.0
123,581,13568,48.0
123,582,13596,28.0
123,583,13607,11.0
123,584,13625,18.0
123,585,13638,13.0
123,586,13664,26.0
123,587,13688,24.0
123,588,13716,28.0
123,589,13758,42.0
123,590,13789,31.0
123,591,13803,14.0
123,592,13828,25.0
123,593,13858,30.0
123,594,13872,14.0
123,595,13886,14.0
123,596,13896,10.0
123,597,13945,49.0
123,598,13958,13.0
123,599,13980,22.0
123,600,14000,20.0
123,601,14050,50.0
123,602,14067,17.0
123,603,14090,23.0
123,604,14110,20.0
123,605,14124,14.0
123,606,14139,15.0
123,607,14152,13.0
123,608,14161,9.0
123,609,14181,20.0
123,610,14193,12.0
123,611,14285,92.0
123,612,14298,13.0
123,613,14321,23.0
123,614,14337,16.0
123,615,14355,18.0
123,616,14367,12.0
123,617,14393,26.0
123,618,14449,56.0
123,619,14462,13.0
123,620,14476,14.0
123,621,14493,17.0
123,622,14515,22.0
123,623,14542,27.0
123,624,14554,12.0
123,625,14577,23.0
123,626,14590,13.0
123,627,14612,22.0
123,628,14626,14.0
123,629,14643,17.0
123,630,14679,36.0
123,631,14708,29.0
123,632,14728,20.0
123,633,14791,63.0
123,634,14819,28.0
123,635,14846,27.0
123,636,14860,14.0
123,637,14870,10.0
123,638,14885,15.0
123,639,14910,25.0
123,640,14941,31.0
123,641,14973,32.0
123,642,14983,10.0
123,643,15005,22.0
123,644,15016,11.0
123,645,15029,13.0
123,646,15054,25.0
123,647,15085,31.0
123,648,15094,9.0
123,649,15109,15.0
123,650,15150,41.0
123,651,15210,60.0
123,652,15295,85.0
123,653,15310,15.0
123,654,15359,49.0
123,655,15387,28.0
123,656,15401,14.0
123,657,15417,16.0
123,658,15451,34.0
123,659,15507,56.0
123,660,15525,18.0
123,661,15558,33.0
123,662,15585,27.0
123,663,15609,24.0
123,664,15627,18.0
123,665,15642,15.0
123,666,15658,16.0
123,667,15683,25.0
123,668,15697,14.0
123,669,15714,17.0
123,670,15756,42.0
123,671,15776,20.0
123,672,15790,14.0
123,673,15812,22.0
123,674,15852,40.0
123,675,15874,22.0
123,676,15908,34.0
123,677,15931,23.0
123,678,15954,23.0
123,679,15968,14.0
123,680,15990,22.0
123,681,16006,16.0
123,682,16044,38.0
123,683,16089,45.0
123,684,16134,45.0
123,685,16153,19.0
123,686,16165,12.0
123,687,16196,31.0
123,688,16210,14.0
123,689,16253,43.0
123,690,16268,15.0
123,691,16294,26.0
123,692,16315,21.0
123,693,16328,13.0
123,694,16343,15.0
123,695,16359,16.0
123,696,16373,14.0
123,697,16386,13.0
123,698,16412,26.0
123,699,16438,26.0
123,700,16461,23.0
123,701,16499,38.0
123,702,16514,15.0
123,703,16525,11.0
123,704,16564,39.0
123,705,16586,22.0
123,706,16601,15.0
123,707,16625,24.0
123,708,16663,38.0
123,709,16674,11.0
123,710,16688,14.0
123,711,16720,32.0
123,712,16739,19.0
123,713,16758,19.0
123,714,16768,10.0
123,715,16809,41.0
123,716,16827,18.0
123,717,16846,19.0
123,718,16875,29.0
123,719,16893,18.0
123,720,16917,24.0
123,721,16927,10.0
123,722,16936,9.0
123,723,16955,19.0
123,724,16984,29.0
123,725,17003,19.0
123,726,17023,20.0
123,727,17043,20.0
123,728,17058,15.0
123,729,17098,40.0
123,730,17148,50.0
123,731,17161,13.0
123,732,17180,19.0
123,733,17234,54.0
123,734,17246,12.0
123,735,17303,57.0
123,736,17344,41.0
123,737,17363,19.0
123,738,17376,13.0
123,739,17425,49.0
123,740,17447,22.0
123,741,17576,129.0
123,742,17620,44.0
123,743,17650,30.0
123,744,17673,23.0
123,745,17700,27.0
123,746,17709,9.0
123,747,17733,24.0
123,748,17763,30.0
123,749,17788,25.0
123,750,17816,28.0
123,751,17860,44.0
123,752,17884,24.0
123,753,17897,13.0
123,754,17938,41.0
123,755,17995,57.0
123,756,18013,18.0
123,757,18042,29.0
123,758,18063,21.0
123,759,18074,11.0
123,760,18093,19.0
123,761,18104,11.0
123,762,18116,12.0
123,763,18179,63.0
123,764,18194,15.0
123,765,18210,16.0
123,766,18236,26.0
123,767,18254,18.0
123,768,18275,21.0
123,769,18292,17.0
123,770,18337,45.0
123,771,18359,22.0
123,772,18389,30.0
123,773,18427,38.0
123,774,18485,58.0
123,775,18496,11.0
123,776,18528,32.0
123,777,18551,23.0
123,778,18570,19.0
123,779,18586,16.0
123,780,18604,18.0
123,781,18688,84.0
123,782,18747,59.0
123,783,18770,23.0
123,784,18785,15.0
123,785,18807,22.0
123,786,18825,18.0
123,787,18859,34.0
123,788,18884,25.0
123,789,18912,28.0
123,790,18928,16.0
123,791,18960,32.0
123,792,19024,64.0
123,793,19046,22.0
123,794,19058,12.0
123,795,19096,38.0
123,796,19112,16.0
123,797,19122,10.0
123,798,19149,27.0
123,799,19176,27.0
123,800,19199,23.0
123,801,19234,35.0
123,802,19266,32.0
123,803,19286,20.0
123,804,19298,12.0
123,805,19312,14.0
123,806,19335,23.0
123,807,19355,20.0
123,808,19376,21.0
123,809,19394,18.0
123,810,19448,54.0
123,811,19487,39.0
123,812,19506,19.0
123,813,19539,33.0
123,814,19548,9.0
123,815,19565,17.0
123,816,19591,26.0
123,817,19604,13.0
123,818,19617,13.0
123,819,19633,16.0
123,820,19657,24.0
123,821,19676,19.0
123,822,19697,21.0
123,823,19716,19.0
123,824,19741,25.0
123,825,19760,19.0
123,826,19776,16.0
123,827,19794,18.0
123,828,19822,28.0
123,829,19887,65.0
123,830,19901,14.0
123,831,19918,17.0
123,832,19950,32.0
123,833,19992,42.0
123,834,20004,12.0
123,835,20022,18.0
123,836,20086,64.0
123,837,20100,14.0
123,838,20122,22.0
123,839,20150,28.0
123,840,20202,52.0
123,841,20236,34.0
123,842,20252,16.0
123,843,20297,45.0
123,844,20337,40.0
123,845,20370,33.0
123,846,20403,33.0
123,847,20452,49.0
123,848,20470,18.0
123,849,20490,20.0
123,850,20522,32.0
123,851,20543,21.0
123,852,20564,21.0
123,853,20574,10.0
123,854,20621,47.0
123,855,20670,49.0
123,856,20748,78.0
123,857,20765,17.0
123,858,20788,23.0
123,859,20807,19.0
123,860,20831,24.0
123,861,20870,39.0
123,862,20883,13.0
123,863,20899,16.0
123,864,20914,15.0
123,865,20948,34.0
123,866,20975,27.0
123,867,20991,16.0
123,868,21008,17.0
123,869,21022,14.0
123,870,21046,24.0
123,871,21168,122.0
123,872,21202,34.0
123,873,21230,28.0
123,874,21244,14.0
123,875,21271,27.0
123,876,21294,23.0
123,877,21332,38.0
123,878,21342,10.0
123,879,21361,19.0
123,880,21419,58.0
123,881,21443,24.0
123,882,21458,15.0
123,883,21567,109.0
123,884,21586,19.0
123,885,21602,16.0
123,886,21629,27.0
123,887,21639,10.0
123,888,21650,11.0
123,889,21661,11.0
123,890,21677,16.0
123,891,21722,45.0
123,892,21750,28.0
123,893,21768,18.0
123,894,21780,12.0
123,895,21849,69.0
123,896,21901,52.0
123,897,21913,12.0
123,898,21928,15.0
123,899,21944,16.0
123,900,22001,57.0
123,901,22017,16.0
123,902,22049,32.0
123,903,22064,15.0
123,904,22079,15.0
123,905,22109,30.0
123,906,22129,20.0
123,907,22150,21.0
123,908,22165,15.0
123,909,22177,12.0
123,910,22194,17.0
123,911,22208,14.0
123,912,22239,31.0
123,913,22268,29.0
123,914,22306,38.0
123,915,22331,25.0
123,916,22343,12.0
123,917,22371,28.0
123,918,22407,36.0
123,919,22425,18.0
123,920,22465,40.0
123,921,22490,25.0
123,922,22512,22.0
123,923,22534,22.0
123,924,22563,29.0
123,925,22581,18.0
123,926,22603,22.0
123,927,22672,69.0
123,928,22697,25.0
123,929,22718,21.0
123,930,22737,19.0
123,931,22757,20.0
123,932,22769,12.0
123,933,22782,13.0
123,934,22798,16.0
123,935,22816,18.0
123,936,22830,14.0
123,937,22842,12.0
123,938,22853,11.0
123,939,22873,20.0
123,940,22927,54.0
123,941,22950,23.0
123,942,22961,11.0
123,943,22974,13.0
123,944,23011,37.0
123,945,23024,13.0
123,946,23042,18.0
123,947,23067,25.0
123,948,23087,20.0
123,949,23117,30.0
123,950,23151,34.0
123,951,23169,18.0
123,952,23210,41.0
123,953,23227,17.0
123,954,23270,43.0
123,955,23291,21.0
123,956,23330,39.0
123,957,23347,17.0
123,958,23377,30.0
123,959,23414,37.0
123,960,23424,10.0
123,961,23435,11.0
123,962,23461,26.0
123,963,23474,13.0
123,964,23484,10.0
123,965,23499,15.0
123,966,23512,13.0
123,967,23526,14.0
123,968,23549,23.0
123,969,23598,49.0
123,970,23625,27.0
123,971,23665,40.0
123,972,23676,11.0
123,973,23696,20.0
123,974,23708,12.0
123,975,23725,17.0
123,976,23751,26.0
123,977,23770,19.0
123,978,23788,18.0
123,979,23803,15.0
123,980,23824,21.0
123,981,23839,15.0
123,982,23852,13.0
123,983,23869,17.0
123,984,23882,13.0
123,985,23913,31.0
123,986,23928,15.0
123,987,23961,33.0
123,988,23989,28.0
123,989,24018,29.0
123,990,24028,10.0
123,991,24071,43.0
123,992,24081,10.0
123,993,24102,21.0
123,994,24113,11.0
123,995,24166,53.0
123,996,24178,12.0
123,997,24198,20.0
123,998,24228,30.0
123,999,24252,24.0
123,1000,24298,46.0
123,1001,24318,20.0
123,1002,24334,16.0
123,1003,24371,37.0
123,1004,24394,23.0
123,1005,24405,11.0
123,1006,24418,13.0
123,1007,24454,36.0
123,1008,24471,17.0
123,1009,24513,42.0
123,1010,24525,12.0
123,1011,24554,29.0
123,1012,24575,21.0
123,1013,24593,18.0
123,1014,24604,11.0
123,1015,24627,23.0
123,1016,24651,24.0
123,1017,24661,10.0
123,1018,24673,12.0
123,1019,24683,10.0
123,1020,24695,12.0
123,1021,24735,40.0
123,1022,24749,14.0
123,1023,24778,29.0
123,1024,24797,19.0
123,1025,24835,38.0
123,1026,24851,16.0
123,1027,24893,42.0
123,1028,24906,13.0
123,1029,24942,36.0
123,1030,24957,15.0
123,1031,24980,23.0
123,1032,25000,20.0
123,1033,25010,10.0
123,1034,25025,15.0
123,1035,25049,24.0
123,1036,25074,25.0
123,1037,25088,14.0
123,1038,25102,14.0
123,1039,25113,11.0
123,1040,25127,14.0
123,1041,25173,46.0
123,1042,25210,37.0
123,1043,25231,21.0
123,1044,25248,17.0
123,1045,25269,21.0
123,1046,25294,25.0
123,1047,25313,19.0
123,1048,25355,42.0
123,1049,25375,20.0
123,1050,25387,12.0
123,1051,25403,16.0
123,1052,25432,29.0
123,1053,25462,30.0
123,1054,25491,29.0
123,1055,25500,9.0
123,1056,25524,24.0
123,1057,25540,16.0
123,1058,25596,56.0
123,1059,25644,48.0
123,1060,25669,25.0
123,1061,25683,14.0
123,1062,25702,19.0
123,1063,25721,19.0
123,1064,25742,21.0
123,1065,25763,21.0
123,1066,25785,22.0
123,1067,25802,17.0
123,1068,25815,13.0
123,1069,25832,17.0
123,1070,25879,47.0
123,1071,25895,16.0
123,1072,25913,18.0
123,1073,25940,27.0
123,1074,25962,22.0
123,1075,25979,17.0
123,1076,26001,22.0
123,1077,26019,18.0
123,1078,26033,14.0
123,1079,26050,17.0
123,1080,26101,51.0
123,1081,26139,38.0
123,1082,26156,17.0
123,1083,26168,12.0
123,1084,26190,22.0
123,1085,26207,17.0
123,1086,26221,14.0
123,1087,26243,22.0
123,1088,26264,21.0
123,1089,26274,10.0
123,1090,26297,23.0
123,1091,26319,22.0
123,1092,26364,45.0
123,1093,26390,26.0
123,1094,26407,17.0
123,1095,26436,29.0
123,1096,26456,20.0
123,1097,26487,31.0
123,1098,26509,22.0
123,1099,26538,29.0
123,1100,26562,24.0
123,1101,26578,16.0
123,1102,26657,79.0
123,1103,26687,30.0
123,1104,26705,18.0
123,1105,26735,30.0
123,1106,26758,23.0
123,1107,26778,20.0
123,1108,26790,12.0
123,1109,26801,11.0
123,1110,26828,27.0
123,1111,26848,20.0
123,1112,26867,19.0
123,1113,26895,28.0
123,1114,26907,12.0
123,1115,26919,12.0
123,1116,26933,14.0
123,1117,26957,24.0
123,1118,27004,47.0
123,1119,27021,17.0
123,1120,27047,26.0
123,1121,27072,25.0
123,1122,27096,24.0
123,1123,27112,16.0
123,1124,27123,11.0
123,1125,27174,51.0
123,1126,27197,23.0
123,1127,27220,23.0
123,1128,27236,16.0
123,1129,27277,41.0
123,1130,27294,17.0
123,1131,27329,35.0
123,1132,27355,26.0
123,1133,27366,11.0
123,1134,27388,22.0
123,1135,27423,35.0
123,1136,27452,29.0
123,1137,27511,59.0
123,1138,27537,26.0
123,1139,27560,23.0
123,1140,27578,18.0
123,1141,27606,28.0
123,1142,27619,13.0
123,1143,27641,22.0
123,1144,27659,18.0
123,1145,27690,31.0
123,1146,27715,25.0
123,1147,27732,17.0
123,1148,27745,13.0
123,1149,27767,22.0
123,1150,27798,31.0
123,1151,27816,18.0
123,1152,27865,49.0
123,1153,27908,43.0
123,1154,27922,14.0
123,1155,27932,10.0
123,1156,27952,20.0
123,1157,27968,16.0
123,1158,28001,33.0
123,1159,28041,40.0
123,1160,28052,11.0
123,1161,28065,13.0
123,1162,28104,39.0
123,1163,28117,13.0
123,1164,28134,17.0
123,1165,28144,10.0
123,1166,28194,50.0
123,1167,28203,9.0
123,1168,28216,13.0
123,1169,28237,21.0
123,1170,28253,16.0
123,1171,28268,15.0
123,1172,28319,51.0
123,1173,28339,20.0
123,1174,28350,11.0
123,1175,28377,27.0
123,1176,28429,52.0
123,1177,28452,23.0
123,1178,28467,15.0
123,1179,28488,21.0
123,1180,28503,15.0
123,1181,28521,18.0
123,1182,28539,18.0
123,1183,28550,11.0
123,1184,28569,19.0
123,1185,28584,15.0
123,1186,28601,17.0
123,1187,28612,11.0
123,1188,28684,72.0
123,1189,28714,30.0
123,1190,28744,30.0
123,1191,28780,36.0
123,1192,28810,30.0
123,1193,28836,26.0
123,1194,28860,24.0
123,1195,28879,19.0
123,1196,28895,16.0
123,1197,28922,27.0
123,1198,28942,20.0
123,1199,28961,19.0
123,1200,29002,41.0
123,1201,29024,22.0
123,1202,29058,34.0
123,1203,29091,33.0
123,1204,29114,23.0
123,1205,29162,48.0
123,1206,29184,22.0
123,1207,29200,16.0
123,1208,29221,21.0
123,1209,29234,13.0
123,1210,29248,14.0
123,1211,29313,65.0
123,1212,29327,14.0
123,1213,29356,29.0
123,1214,29372,16.0
123,1215,29401,29.0
123,1216,29503,102.0
123,1217,29513,10.0
123,1218,29531,18.0
123,1219,29575,44.0
123,1220,29589,14.0
123,1221,29609,20.0
123,1222,29624,15.0
123,1223,29651,27.0
123,1224,29666,15.0
123,1225,29679,13.0
123,1226,29727,48.0
123,1227,29762,35.0
123,1228,29807,45.0
123,1229,29895,88.0
123,1230,29911,16.0
123,1231,29922,11.0
123,1232,29938,16.0
123,1233,29960,22.0
123,1234,29977,17.0
123,1235,29999,22.0
123,1236,30019,20.0
123,1237,30093,74.0
123,1238,30108,15.0
123,1239,30124,16.0
123,1240,30148,24.0
123,1241,30168,20.0
123,1242,30230,62.0
123,1243,30284,54.0
123,1244,30305,21.0
123,1245,30322,17.0
123,1246,30338,16.0
123,1247,30362,24.0
123,1248,30381,19.0
123,1249,30419,38.0
123,1250,30451,32.0
123,1251,30484,33.0
