seed,episode,total_steps,return
123,197,32654,-173.9788273595984
123,198,32743,-294.3444588560274
123,199,32839,-302.28797776252543
123,200,32928,-417.26223361756536
123,201,33050,-516.7156396981024
123,202,33163,-396.41487493281977
123,203,33331,-430.60832414840087
123,204,33453,-433.92401056735156
123,205,33569,-254.4480677198687
123,206,33792,-378.28902296590434
123,207,33880,-345.6810206759503
123,208,34031,-342.32057579985883
123,209,34214,-223.07859732651207
123,210,34317,-505.3756768449302
123,211,34501,-520.1703065341081
123,212,34690,-292.63858156792696
123,213,34816,-302.9964970267745
123,214,35082,-118.4967380141417
123,215,35214,-300.62655499800803
123,216,35371,-355.3680525946293
123,217,35584,-425.5631741663124
123,218,35727,-408.6656655336658
123,219,36017,-284.37692620008744
123,220,36279,-260.7427679956514
123,221,36393,14.42531681244671
123,222,36524,-290.1805291858758
123,223,36891,-253.20494368844348
123,224,37009,-191.9095439874381
123,225,37100,-288.7942685613094
123,226,37281,-336.41721695438616
123,227,37496,-210.03625920772328
123,228,37641,-298.8874508626461
123,229,37826,-311.21631656947557
123,230,38072,-419.287644976639
123,231,38159,-47.434546729869076
123,232,38366,-166.3975760382996
123,233,38601,-362.85730947271
123,234,38787,-174.32089500845206
123,235,38962,-632.7774332091094
123,236,39064,-446.8808936337485
123,237,39163,-262.8050089740691
123,238,39261,-369.71697500410136
123,239,39557,-402.69084436380996
123,240,39757,-379.1853909378284
123,241,39891,-341.66563600208224
123,242,40023,-374.98732174706976
123,243,40123,-268.1026444917147
123,244,40308,-383.8557275858811
123,245,40657,-772.2262817146394
123,246,40903,-413.8033702189371
123,247,41047,-28.861847390979264
123,248,41153,-115.57892931442527
123,249,41333,-354.0430458556433
123,250,41452,-428.09683382060706
123,251,41606,-376.0624956810499
123,252,41737,-336.9873104406309
123,253,41948,-406.5980879999745
123,254,42143,-293.910020195133
123,255,42349,-379.49326704839245
123,256,42442,-74.46784905471253
123,257,42582,-155.44371519930988
123,258,42706,-508.57561588116454
123,259,42809,-183.93691508347933
123,260,42943,-302.2066486424179
123,261,43083,-229.07262518749107
123,262,43181,-379.6928593269271
123,263,43305,-318.1790267473902
123,264,43444,-483.22831179605174
123,265,43548,-470.5400309803952
123,266,43620,-453.71798211573537
123,267,43727,-578.210012931637
123,268,43848,-378.3870815611504
123,269,43998,-504.9486675610291
123,270,44100,-78.88697316249318
123,271,44227,-460.3857192177317
123,272,44304,-94.70140328489668
123,273,44417,-531.4137304801927
123,274,44552,-288.0554880566798
123,275,44674,-315.23572413563033
123,276,44773,-297.4362232351792
123,277,44866,-427.5906281039007
123,278,44937,-180.77941969235405
123,279,45157,-525.4439944138649
123,280,45250,-394.5745581243934
123,281,45380,-574.6046329204853
123,282,45494,-331.5063874734242
123,283,45592,-227.20243537636884
123,284,45692,-315.42394579554673
123,285,45816,-346.2778865956386
123,286,45922,-192.2340182093634
123,287,46056,-504.60006279784096
123,288,46140,-270.0612196416191
123,289,46253,-246.1756282823955
123,290,46378,-381.4548410510938
123,291,46495,-430.37684664420766
123,292,46602,-239.05798700131334
123,293,46684,-112.3472232909308
123,294,46764,-305.6305668997229
123,295,46866,-190.53781969355452
123,296,46997,-360.3453421196775
123,297,47164,-300.5565125655419
123,298,47327,-114.28438926366873
123,299,47526,-114.74221767530447
123,300,47656,-64.53862935087155
123,301,47784,-79.92594384158237
123,302,47975,-117.53644411492566
123,303,48123,-356.58926734997755
123,304,48241,-484.2107008678565
123,305,48349,-254.69833283094079
123,306,48465,-354.91226206939086
123,307,48592,-166.94802763226008
123,308,48696,-324.51567838918095
123,309,48839,-578.2068481626363
123,310,48954,-316.78350521395816
123,311,49068,-418.21755640338455
123,312,49203,-487.8496556814471
123,313,49324,-167.7404371845607
123,314,49416,-271.235521434375
123,315,49506,-414.32714837545745
123,316,49625,-599.4709297510816
123,317,49711,-308.332654014053
123,318,49826,-306.00958923405483
123,319,49930,-321.5106772546694
123,320,50086,-309.6733481072275
123,321,50219,-277.62477690683863
123,322,50378,-275.83584893180364
123,323,50516,-15.723689436488172
123,324,50619,-47.369014424406956
123,325,50873,-346.3919522780424
123,326,50974,-283.4326611166463
123,327,51069,-81.48133486901528
123,328,51185,-261.51646394695507
123,329,51269,-159.58772805204276
123,330,51403,-227.7777180884927
123,331,51527,-437.10940971968785
123,332,51709,-396.1708147127534
123,333,51890,-200.26122254052632
