seed,episode,total_steps,return
42,213,19343,-69.92450130091848
42,214,19419,-83.27221600139623
42,215,19549,-57.24609152145728
42,216,19652,-264.0262548110595
42,217,19709,-221.72730431091952
42,218,19827,-409.9501599272274
42,219,19933,-444.46666756653445
42,220,20041,-101.7585671261912
42,221,20140,-123.07558897628478
42,222,20251,-110.84677806852054
42,223,20338,-172.3773888835428
42,224,20400,-77.58463364348218
42,225,20492,-462.08939547749634
42,226,20591,-290.3493642495636
42,227,20653,-95.3824665676842
42,228,20784,-213.99107780134847
42,229,20854,-90.33146022924673
42,230,20926,-120.75794412895489
42,231,21019,-329.1090992331676
42,232,21129,-263.3997073969292
42,233,21255,1.252294097057785
42,234,21365,-97.09755829867744
42,235,21458,-188.97010919210408
42,236,21546,-124.16322261744287
42,237,21628,-256.4709403466728
42,238,21703,-201.99053491941052
42,239,21796,-363.37696003599706
42,240,21879,-151.5362132264304
42,241,21980,-126.87715555608435
42,242,22056,-75.58474905954138
42,243,22174,-276.7175869586961
42,244,22289,-262.4887693434696
42,245,22357,-84.62791197342487
42,246,22467,-311.3289753132647
42,247,22543,-189.2625620212359
42,248,22634,-410.2674898669462
42,249,22710,-395.3993065248516
42,250,22786,-116.87007907757106
42,251,22906,-394.5448269327262
42,252,23008,-311.80579905816376
42,253,23093,-44.58102410598277
42,254,23227,-205.1058366956059
42,255,23297,-106.75892586070661
42,256,23361,-83.14631555308225
42,257,23437,-129.17079147943377
42,258,23526,-229.29636904984054
42,259,23619,-406.2186302736536
42,260,23718,-298.53491865654547
42,261,23785,-69.90034591408232
42,262,23900,-39.771334929078215
42,263,23964,-104.81774028220458
42,264,24024,-100.83791482275332
42,265,24093,-87.74848302676584
42,266,24155,-72.10316052679917
42,267,24240,-449.20700528300193
42,268,24335,-410.4551409268179
42,269,24410,-208.17106313111265
42,270,24490,-48.837526357434285
42,271,24571,-88.16169526487245
42,272,24684,-598.0310004289322
42,273,24806,-419.12639928185285
42,274,24875,-150.88597467096244
42,275,24995,-182.05504397894504
42,276,25089,-114.03273558530972
42,277,25173,-136.23441588788273
42,278,25233,-237.97811169156844
42,279,25301,-200.64002839298763
42,280,25385,-181.99039569943778
42,281,25466,-262.95874170123614
42,282,25559,-114.82784592765087
42,283,25660,-107.01216429189333
42,284,25729,-126.63666595628447
42,285,25829,-192.88376965479853
42,286,25952,-307.85739843119654
42,287,26036,-340.27253095601304
42,288,26141,-416.66411214152106
42,289,26228,-98.55730000121595
42,290,26317,-256.839856175284
42,291,26404,-136.02375394765585
42,292,26505,-78.97350974150905
42,293,26613,-111.27879674634991
42,294,26702,-156.59981894232533
42,295,26794,-111.56642421917132
42,296,26866,-218.82571672879973
42,297,26953,-354.2003805026445
42,298,27059,-435.9543452645551
42,299,27136,-319.9762109428485
42,300,27256,-142.573807671218
42,301,27359,-76.8253551967126
42,302,27422,-247.98161606352784
42,303,27508,-118.69775977808035
42,304,27586,-113.10427761499014
42,305,27682,-205.58219210033891
42,306,27777,-427.9872474947968
42,307,27882,-130.31636632248
42,308,27972,-303.26785051265665
42,309,28048,-127.57463858326875
42,310,28125,-111.2059043465442
42,311,28232,-181.28785127808635
42,312,28309,-330.18547602689756
42,313,28402,-204.3695791524527
42,314,28478,-77.80353079050357
42,315,28543,-107.37831521725252
42,316,28665,-196.01136508373227
42,317,28749,-111.65299455729945
42,318,28804,-199.94441425853404
42,319,28917,-224.8280793611176
42,320,29020,-107.95275899176684
42,321,29089,-109.36136125506427
42,322,29162,-221.79304554468473
42,323,29277,-135.79207886829863
42,324,29387,-251.9873970411162
42,325,29480,-157.1824029415967
42,326,29565,-99.86024688398481
42,327,29646,-96.85389201461969
42,328,29708,-134.32263620483835
42,329,29780,-65.4185216277966
42,330,29898,-108.85792539550121
42,331,29997,-219.45128828646432
42,332,30070,-86.25168006179103
42,333,30137,-149.05707805469694
42,334,30242,-264.73141129461584
42,335,30352,3.017615186580528
42,336,30461,-138.03705956560523
